_step,_timestamp,grad_norm,lr,loss_metrics/global_avg_loss,loss_metrics/global_max_loss,n_tokens_seen,throughput(tps),tflops,mfu(%),source
170,1777641519.318703,3.8620073795318604,1.9379999999999997e-05,5.8808207511901855,7.995597839355469,17112760320.0,354.22420389455937,52.708855347234106,17.67633638394001,wandb
180,1777641987.4271073,1.134085774421692,2.052e-05,5.758518218994141,7.703139781951904,18119393280.0,356.91835097812924,53.10974666790266,17.81077849600745,wandb
190,1777642469.2352703,2.757537364959717,2.166e-05,5.715704441070557,7.228445053100586,19126026240.0,350.0192707006835,52.083157800245594,17.46650370511756,wandb
200,1777642932.1075222,2.4182732105255127,2.28e-05,5.678431510925293,7.322397232055664,20132659200.0,354.4033751910158,52.73551618475867,17.685277309127194,wandb
210,1777820108.076025,2.0359318256378174,2.28e-05,5.550464630126953,7.245835304260254,21139292160.0,340.912515881763,50.72806512968351,17.01206253544181,wandb
220,1777820604.9713218,1.9229812622070312,2.28e-05,5.476641654968262,6.920172214508057,22145925120.0,344.83939625276554,51.31238818600034,17.20801994776475,wandb
230,1777821070.7378302,1.677409291267395,2.28e-05,5.4164862632751465,7.2259521484375,23152558080.0,350.0427198098303,52.086647047136275,17.467673851981118,wandb
240,1777821533.0498261,1.8408973217010498,2.28e-05,5.359870910644531,6.749533653259277,24159191040.0,353.4159101223688,52.58858056350097,17.63600127285162,wandb
250,1777821996.2649896,1.3130310773849487,2.28e-05,5.243538856506348,6.592347621917725,25165824000.0,343.45184523946506,51.105919444330915,17.138779003212367,wandb
260,1777822468.2772617,1.4936004877090454,2.28e-05,5.20904541015625,6.5872650146484375,26172456960.0,351.62047125289996,52.32141777051519,17.546406092554513,wandb
270,1777822944.2469563,1.2025253772735596,2.28e-05,5.120477199554443,7.290133953094482,27179089920.0,351.604288353513,52.31900974166367,17.545598540811618,wandb
280,1777823419.7544203,1.3549391031265259,2.28e-05,5.0493059158325195,6.564244270324707,28185722880.0,346.4493508897184,51.551950771339705,17.28835917758806,wandb
290,1777823888.358634,1.3131049871444702,2.28e-05,4.993442058563232,6.057370662689209,29192355840.0,356.35791698259874,53.02635362452135,17.782811971650627,wandb
300,1777824352.9851592,1.3970597982406616,2.28e-05,4.929127216339111,6.465484142303467,30198988800.0,352.7682247216385,52.49220443865612,17.603680768243514,wandb
310,1777826088.8957965,1.255953073501587,2.28e-05,4.858715534210205,7.272115707397461,31205621760.0,350.47252206259407,52.150601978842694,17.489121650056173,wandb
320,1777826556.1159804,0.9814012050628662,2.28e-05,4.786373138427734,6.61680793762207,32212254720.0,356.55624535853735,53.05586505136251,17.792708864773765,wandb
330,1777827272.7570705,1.0196129083633423,2.28e-05,4.746849060058594,6.5289459228515625,33218887680.0,160.46934222693622,23.87797122305933,8.007668706222141,wandb
340,1777827821.1628268,1.2137038707733154,2.28e-05,4.699458122253418,6.180660724639893,34225520640.0,355.95985138683983,52.9671211337009,17.7629478819127,wandb
350,1777828284.670998,1.132779598236084,2.28e-05,4.654481410980225,5.972794532775879,35232153600.0,348.79971963265876,51.90168758977908,17.40564621802666,wandb
360,1777828744.9021354,1.3209257125854492,2.28e-05,4.6038970947265625,5.703866004943848,36238786560.0,356.2830730266137,53.01521678179221,17.77907714233137,wandb
370,1777829276.6449277,0.792110800743103,2.28e-05,4.542190074920654,6.035439491271973,37245419520.0,357.66161606770964,53.22034512972602,17.84786857511953,wandb
380,1777829739.936219,1.1660442352294922,2.28e-05,4.531307697296143,6.404870510101318,38252052480.0,344.7479327062504,51.29877833441537,17.203455775138224,wandb
390,1777830200.223739,0.9407910704612732,2.28e-05,4.467540264129639,5.70999813079834,39258685440.0,355.6765241819293,52.92496181060731,17.748809415580766,wandb
400,1777830661.2343478,1.1459319591522217,2.28e-05,4.426302909851074,5.7363691329956055,40265318400.0,355.2192832123742,52.85692397508355,17.725992383041735,wandb
410,1777832429.5363116,0.8209352493286133,2.28e-05,4.396252632141113,6.234432220458984,41271951360.0,350.4092177369558,52.14118224268058,17.485962666163378,wandb
420,1777832893.4572287,0.8372257947921753,2.28e-05,4.346471309661865,5.819012641906738,42278584320.0,346.5690339455242,51.569759709313516,17.294331547433547,wandb
430,1777833370.208088,0.8757113814353943,2.28e-05,4.305109977722168,5.304726600646973,43285217280.0,352.77321131909616,52.4929464484939,17.603929607179715,wandb
440,1777833830.306005,0.713115394115448,2.28e-05,4.279963970184326,5.41140604019165,44291850240.0,356.47805467163346,53.044230212296725,17.78880702839836,wandb
450,1777834290.1519227,0.7018316388130188,2.28e-05,4.243155479431152,5.835919380187988,45298483200.0,357.26586701626326,53.161457342620714,17.828120084530575,wandb
460,1777834749.6799111,0.7428019046783447,2.28e-05,4.213321685791016,5.441335678100586,46305116160.0,357.69245936615454,53.22493463811729,17.849407703480914,wandb
470,1777835208.143514,0.7750916481018066,2.28e-05,4.162907123565674,5.582822799682617,47311749120.0,356.820571262645,53.0951969651362,17.80589913676711,wandb
480,1777835666.370503,0.965263307094574,2.28e-05,4.1651740074157715,5.660820960998535,48318382080.0,358.6635821932612,53.369438520278884,17.897868236593354,wandb
490,1777836126.8461251,0.5685245990753174,2.28e-05,4.102766513824463,5.307287693023682,49325015040.0,354.10565792905584,52.69121560924042,17.67042075666169,wandb
500,1777836589.3805885,0.8374180197715759,2.28e-05,4.066380023956299,5.614503860473633,50331648000.0,351.0924036080196,52.24284086695656,17.52005469922296,wandb
510,1777838363.8262522,0.6626917123794556,2.28e-05,4.037066459655762,5.635889053344727,51338280960.0,351.5919978099219,52.31718089858305,17.54498522365127,wandb
520,1777838836.2992322,0.8355193734169006,2.28e-05,4.032753944396973,5.785953521728516,52344913920.0,351.52689397686095,52.307493394223854,17.541736441551073,wandb
530,1777839301.437301,0.5904913544654846,2.28e-05,3.980614185333252,5.8257622718811035,53351546880.0,356.3778572916664,53.02932075904991,17.783807023955934,wandb
540,1777839763.9874854,1.4205892086029053,2.28e-05,4.023486614227295,5.608001232147217,54358179840.0,356.66162287721045,53.07154531354539,17.797967366160428,wandb
550,1777840872.2622225,0.5533231496810913,2.28e-05,3.934406280517578,6.480639457702637,55364812800.0,164.1034857449734,24.418734792847257,8.18901809620189,wandb
560,1777841901.9854336,0.7063217163085938,2.28e-05,3.919341564178467,5.293901443481445,56371445760.0,304.38191256483776,45.292281056181416,15.18912885265356,wandb
570,1777842383.2589614,0.7176527976989746,2.28e-05,3.8981943130493164,4.769455432891846,57378078720.0,325.54009198699293,48.44063570363844,16.244954774840117,wandb
580,1777842881.2858863,0.7494626641273499,2.28e-05,3.8725719451904297,5.026784420013428,58384711680.0,342.11287087279766,50.906678947971905,17.071962108560722,wandb
590,1777843362.957528,0.5838485360145569,2.28e-05,3.8496081829071045,5.211126804351807,59391344640.0,356.98275429175783,53.119329934389285,17.813992321103033,wandb
600,1777843839.8069766,0.9579327702522278,2.28e-05,3.851050853729248,5.170698165893555,60397977600.0,327.17944312444143,48.68457251263419,16.32676093556639,wandb
610,1777845632.1337981,0.5421112179756165,2.28e-05,3.8025572299957275,4.86018180847168,61404610560.0,358.76545230086197,53.38459687678502,17.902951712735362,wandb
620,1777846105.107003,0.8743631839752197,2.28e-05,3.8136837482452393,5.609762191772461,62411243520.0,327.0618165104208,48.66706957490369,16.320891185350927,wandb
630,1777846589.2306385,0.7932019829750061,2.28e-05,3.7832369804382324,5.909794807434082,63417876480.0,348.08324855453344,51.795076099084255,17.369893201583782,wandb
640,1777847083.3240879,0.6255492568016052,2.28e-05,3.767765522003174,4.886887073516846,64424509440.0,358.4991950674673,53.344977579611495,17.889665064419418,wandb
650,1777847554.3181312,0.48260825872421265,2.28e-05,3.7383317947387695,4.940386772155762,65431142400.0,355.0568657681669,52.83275612466998,17.71788750102954,wandb
660,1777848016.0670247,0.5636411905288696,2.28e-05,3.7286040782928467,5.030996322631836,66437775360.0,356.0626423753721,52.98241651805346,17.768077311439416,wandb
670,1777848480.920439,0.6615889072418213,2.28e-05,3.7186338901519775,5.1022138595581055,67444408320.0,351.47170498208396,52.29928122602507,17.538982425236988,wandb
680,1777848944.4381917,0.4959352910518646,2.28e-05,3.684156894683838,5.1920881271362305,68451041280.0,353.84955220339924,52.65310686483839,17.65764068430417,wandb
690,1777849407.6684427,0.46309077739715576,2.28e-05,3.6746346950531006,5.841612815856934,69457674240.0,354.52336518704897,52.75337079569291,17.691264995765405,wandb
700,1777849890.5884795,0.6308141946792603,2.28e-05,3.6664905548095703,5.7503509521484375,70464307200.0,354.8194098471249,52.79742248666349,17.706038082806426,wandb
710,1777851707.1017413,0.6370449662208557,2.28e-05,3.663238048553467,6.140646457672119,71470940160.0,354.8323584592358,52.79934925088569,17.706684238605103,wandb
720,1777852171.6384876,0.4776032269001007,2.28e-05,3.62845516204834,4.453038692474365,72477573120.0,353.2357075421012,52.56176627008992,17.627008885005043,wandb
730,1777852660.0055864,0.6442669630050659,2.28e-05,3.639836549758911,5.268254280090332,73484206080.0,354.3917839654003,52.73379140077286,17.68469888901691,wandb
740,1777853141.4508688,0.5880893468856812,2.28e-05,3.6043174266815186,5.178013801574707,74490839040.0,313.22243941157575,46.60775878366262,15.630284834193176,wandb
750,1777853622.3974876,0.611078679561615,2.28e-05,3.6192283630371094,5.123744964599609,75497472000.0,343.6849307823935,51.14060276644914,17.15041033279893,wandb
760,1777854100.0672102,0.42726045846939087,2.28e-05,3.5738160610198975,4.543887138366699,76504104960.0,357.10860782406786,53.13805704438497,17.820272607282693,wandb
770,1777854565.3813326,0.7668808698654175,2.28e-05,3.583162307739258,4.8554229736328125,77510737920.0,352.6137569100721,52.46921950017326,17.59597258521221,wandb
780,1777855044.6127143,0.4415956139564514,2.28e-05,3.554440498352051,5.832193374633789,78517370880.0,356.0610732420609,52.98218302971525,17.76799900925697,wandb
790,1777855510.4216843,0.43026047945022583,2.28e-05,3.532334566116333,4.834911346435547,79524003840.0,336.0605459301597,50.006087976466986,16.769941720301695,wandb
800,1777855989.8330517,0.7069220542907715,2.28e-05,3.535540819168091,5.051373481750488,80530636800.0,356.2800796423952,53.014771363737665,17.778927767822825,wandb
810,1779631736.4443364,0.4382062554359436,2.28e-05,3.519605875015259,5.220679759979248,81537269760.0,147.64270533228634,21.96935701420972,7.367599659749031,wandb
820,1779632385.3250487,0.5881778597831726,2.28e-05,3.5274829864501953,4.914311408996582,82543902720.0,159.74160898536695,23.769683913102757,7.9713536903809805,wandb
830,1779633503.3608305,0.5737389326095581,2.28e-05,3.511842966079712,4.725873947143555,83550535680.0,301.60144066224643,44.87854453084121,15.050378998420198,wandb
840,1779633973.4752934,0.632757842540741,2.28e-05,3.5025599002838135,4.372649669647217,84557168640.0,343.8636894448615,51.16720220369397,17.15933066691102,wandb
850,1779634667.527854,0.44714072346687317,2.28e-05,3.479701280593872,4.245388984680176,85563801600.0,353.63820451221744,52.6216581530903,17.647094107186557,wandb
860,1779636871.4189265,0.42916545271873474,2.28e-05,3.4673585891723633,4.85758113861084,86570434560.0,351.09214986988167,52.24280311051118,17.5200420372969,wandb
870,1779637346.096325,0.42837682366371155,2.28e-05,3.4543581008911133,5.196272850036621,87577067520.0,329.60412927386227,49.04536782279969,16.44775652968847,wandb
880,1779637835.73664,0.5046955347061157,2.28e-05,3.448929786682129,4.853896141052246,88583700480.0,330.5429210360923,49.18506081569096,16.494603692590385,wandb
890,1779638336.4266374,0.5654439926147461,2.28e-05,3.444730281829834,4.552011489868164,89590333440.0,325.2410599631899,48.39613949046744,16.23003261372239,wandb
900,1779638845.345546,0.43144673109054565,2.28e-05,3.419386863708496,4.884021759033203,90596966400.0,321.6944894129063,47.86840685091776,16.053053250463385,wandb
910,1779640629.1149724,0.3739486038684845,2.28e-05,3.4073877334594727,5.8701677322387695,91603599360.0,354.21718958999304,52.7078116128967,17.675986359278653,wandb
920,1779641343.1778154,0.42748165130615234,2.28e-05,3.4029130935668945,5.227692604064941,92610232320.0,347.29271369495524,51.67744385627779,17.330444287739105,wandb
930,1779641816.7124655,0.5198553204536438,2.28e-05,3.4071528911590576,5.038966178894043,93616865280.0,341.7046848149046,50.84594052399158,17.051592992088093,wandb
940,1779642282.655956,0.4548780918121338,2.28e-05,3.3844282627105713,4.991932392120361,94623498240.0,353.3490850152853,52.57863693213953,17.63266659651185,wandb
950,1779642790.441341,0.6708726286888123,2.28e-05,3.402165174484253,4.778497219085693,95630131200.0,235.20425426964135,34.99858812313929,11.73705656387473,wandb
960,1779643257.1061718,0.44221916794776917,2.28e-05,3.3700618743896484,4.789746284484863,96636764160.0,351.6083654261337,52.319616413451314,17.54580199304981,wandb
970,1779643737.228072,0.3935859501361847,2.28e-05,3.3610153198242188,4.798111915588379,97643397120.0,352.184567611604,52.40535577657444,17.574555374505827,wandb
980,1779644233.661555,0.39609313011169434,2.28e-05,3.351292610168457,4.428315162658691,98650030080.0,334.93924461169604,49.83923741022742,16.713987047879538,wandb
990,1779644700.5001862,0.6094932556152344,2.28e-05,3.3556971549987793,4.554511070251465,99656663040.0,341.8327985239472,50.86500395015975,17.057986064587183,wandb
1000,1779645165.344411,0.4028019309043884,2.28e-05,3.335064172744751,4.6385650634765625,100663296000.0,341.80287147708884,50.86055078076454,17.05649265859903,wandb
1010,1779646916.4886053,0.5823110342025757,2.28e-05,3.359259605407715,5.274978160858154,101669928960.0,294.2402454197181,43.78319257308322,14.68304395506579,wandb
1020,1779647381.8450792,0.4810992479324341,2.28e-05,3.328589916229248,4.535102844238281,102676561920.0,356.8775335568672,53.103673001763276,17.808741643469933,wandb
1030,1779647863.027222,0.322506844997406,2.28e-05,3.3071041107177734,4.39420223236084,103683194880.0,341.72235939326373,50.84857051591142,17.05247498092196,wandb
1040,1779648334.1226902,0.47919678688049316,2.28e-05,3.318293333053589,4.415213584899902,104689827840.0,353.9239325239233,52.664174718226384,17.661352377495863,wandb
1050,1779648825.124086,0.3833159804344177,2.28e-05,3.301569938659668,5.003277778625488,105696460800.0,287.1999982352537,42.73559795257229,14.331724716881482,wandb
1060,1779649304.382946,0.4532874524593353,2.28e-05,3.298614025115967,4.219760894775391,106703093760.0,356.44839239285585,53.03981644061154,17.787326834747496,wandb
1070,1779649776.5563293,0.44357815384864807,2.28e-05,3.285552978515625,4.923890590667725,107709726720.0,330.25847900598853,49.142735605683924,16.480409594754704,wandb
1080,1779650245.0028543,0.3724292814731598,2.28e-05,3.287233591079712,4.534702777862549,108716359680.0,356.1481642819766,52.9951422486915,17.77234498703221,wandb
1090,1779650708.5483263,0.4684339165687561,2.28e-05,3.271944522857666,4.731786727905273,109722992640.0,356.94497333006285,53.113708095952035,17.812106992600672,wandb
1100,1779651175.8407762,0.3174026310443878,2.28e-05,3.255472183227539,4.877612113952637,110729625600.0,319.34130224310456,47.5182506482237,15.935625566159322,wandb
1110,1779652933.7701824,0.40486055612564087,2.28e-05,3.263760566711426,4.510622978210449,111736258560.0,356.4679416496822,53.04272538624223,17.788302372940308,wandb
1120,1779653399.2295203,0.31752684712409973,2.28e-05,3.2541255950927734,4.610201835632324,112742891520.0,355.47170413911067,52.89448441834995,17.73858857822626,wandb
1130,1779653867.407186,0.4222641587257385,2.28e-05,3.244185209274292,4.988683700561523,113749524480.0,355.14624386790234,52.846055660044385,17.7223476066319,wandb
1140,1779654337.8885384,0.3909373879432678,2.28e-05,3.248975992202759,4.905023574829102,114756157440.0,355.7315493236203,52.93314959733097,17.75155525537209,wandb
1150,1779654799.644364,0.4078367054462433,2.28e-05,3.234448194503784,5.533415794372559,115762790400.0,356.96066637244,53.11604323367419,17.812890099720107,wandb
1160,1779655258.3621721,0.3736974895000458,2.28e-05,3.2201054096221924,4.739574432373047,116769423360.0,355.0047378312313,52.82499944441696,17.715286236242594,wandb
1170,1779655728.2515337,0.3687903583049774,2.28e-05,3.213590621948242,4.114860534667969,117776056320.0,346.4511433882004,51.55221749660059,17.288448626038466,wandb
1180,1779656190.6544406,0.4722404181957245,2.28e-05,3.2113702297210693,4.304730415344238,118782689280.0,352.91756261021357,52.514426040342904,17.61113296017252,wandb
1190,1779656735.5453427,0.3486877381801605,2.28e-05,3.2050647735595703,4.362875938415527,119789322240.0,356.012987348615,52.97502780888614,17.765599448700332,wandb
1200,1779657231.8299901,0.43293386697769165,2.28e-05,3.1977293491363525,4.723611831665039,120795955200.0,356.11384337345794,52.99003526903679,17.77063232054215,wandb
1210,1779659011.685282,0.3183000683784485,2.28e-05,3.1874451637268066,4.377132415771484,121802588160.0,335.957686162834,49.990782357772915,16.764808858606663,wandb
1220,1779659476.3381846,0.31622034311294556,2.28e-05,3.1825273036956787,5.011205673217773,122809221120.0,360.65658432438426,53.66599889046568,17.99732212962582,wandb
1230,1779660144.7179732,0.4136549234390259,2.28e-05,3.179717779159546,5.149761199951172,123815854080.0,347.35791252838914,51.68714549677127,17.333697810505047,wandb
1240,1779660611.7772768,0.2592789828777313,2.28e-05,3.1669414043426514,4.131640434265137,124822487040.0,345.7825036462673,51.4527233484044,17.25508246735102,wandb
1250,1779661077.8376906,0.3486435115337372,2.28e-05,3.1656765937805176,4.398562431335449,125829120000.0,343.6870637785214,51.140920158042164,17.150516772609222,wandb
1260,1779661541.4631467,0.4050493836402893,2.28e-05,3.1612706184387207,4.533357620239258,126835752960.0,333.31359512207507,49.59733941779311,16.632864620600476,wandb
1270,1779662002.5171716,0.2859035134315491,2.28e-05,3.153761386871338,4.591097831726074,127842385920.0,353.79917594118183,52.645610835236354,17.65512683079859,wandb
1280,1779662461.0546956,0.2672490179538727,2.28e-05,3.1487224102020264,4.641810417175293,128849018880.0,358.81260649787265,53.39161346041178,17.905304780196904,wandb
1290,1779663076.3324037,0.37435537576675415,2.28e-05,3.1343894004821777,4.200654029846191,129855651840.0,357.0425984615694,53.1282347964944,17.816978637861112,wandb
1300,1779663923.767508,0.3391590416431427,2.28e-05,3.1402459144592285,4.883241653442383,130862284800.0,127.99802424350882,19.04621217411534,6.3872996484493525,wandb
1310,1779665677.5468946,0.344254732131958,2.28e-05,3.1354591846466064,5.386483192443848,131868917760.0,341.9696318746012,50.885364866232116,17.06481426070735,wandb
1320,1779666142.459893,0.337100088596344,2.28e-05,3.12839674949646,4.0226945877075195,132875550720.0,355.18939776581226,52.85247699584694,17.724501052972798,wandb
1330,1779666619.314946,0.26992106437683105,2.28e-05,3.120205879211426,4.733968257904053,133882183680.0,354.56557685580805,52.75965192701631,17.693371423412383,wandb
1340,1779667082.948331,0.2861281931400299,2.28e-05,3.112804889678955,4.657176971435547,134888816640.0,353.2554322538428,52.564701323557536,17.62799317866987,wandb
1350,1779667554.4175642,0.388053834438324,2.28e-05,3.1132168769836426,4.63535213470459,135895449600.0,314.82724840120744,46.84655569241258,15.710367288245763,wandb
1360,1779668020.474105,0.3271503746509552,2.28e-05,3.10762095451355,4.079388618469238,136902082560.0,352.49524474575304,52.451584791823855,17.590058644665344,wandb
1370,1779668480.1402614,0.3264513909816742,2.28e-05,3.0921976566314697,4.336490631103516,137908715520.0,355.35041469897436,52.876436449055355,17.73253604731477,wandb
1380,1779668943.6872659,0.3051893413066864,2.28e-05,3.095546007156372,5.266722679138184,138915348480.0,351.0567953228121,52.23754232458275,17.518277790642287,wandb
1390,1779669612.4078224,0.3145522475242615,2.28e-05,3.0959537029266357,4.349331855773926,139921981440.0,358.1640801434801,53.29511220096447,17.872942310698615,wandb
1400,1779670073.4747999,0.30617958307266235,2.28e-05,3.09226655960083,4.689126014709473,140928614400.0,359.3670920663585,53.47412137291499,17.93297446883149,wandb
1410,1779675126.7533221,0.28294771909713745,2.28e-05,3.088820457458496,4.772700309753418,141935247360.0,346.6499446923392,51.5817992955502,17.298369119011245,wandb
1420,1779675600.62342,0.3473546802997589,2.28e-05,3.079303026199341,4.498360633850098,142941880320.0,346.7546411384764,51.597378213574835,17.30359363382355,wandb
1430,1779676092.0029633,0.2785980999469757,2.28e-05,3.074037551879883,4.239635467529297,143948513280.0,336.4744550665419,50.06767799927344,16.790596427254627,wandb
1440,1779676574.0329201,0.33694231510162354,2.28e-05,3.075904369354248,3.9875879287719727,144955146240.0,347.9908946585167,51.781333762754954,17.36528459913818,wandb
1450,1779677045.568924,0.32947197556495667,2.28e-05,3.0646796226501465,3.8031435012817383,145961779200.0,352.00463839546387,52.3785821599723,17.565576627952588,wandb
1460,1779677518.403063,0.3461351990699768,2.28e-05,3.0613155364990234,4.407694339752197,146968412160.0,345.27788132632094,51.377635128642446,17.229901032044946,wandb
1470,1779677989.6483002,0.36444854736328125,2.28e-05,3.055321216583252,4.965672492980957,147975045120.0,349.15587647292745,51.95468402302179,17.423418995958865,wandb
1480,1779678459.1224365,0.30196842551231384,2.28e-05,3.0540952682495117,4.472565174102783,148981678080.0,346.4801711676171,51.556536854254595,17.28989715718853,wandb
1490,1779679130.5460446,0.29108551144599915,2.28e-05,3.0433573722839355,4.2716569900512695,149988311040.0,351.4151198801325,52.29086131592075,17.536158741012656,wandb
1500,1779679604.000286,0.24668875336647034,2.28e-05,3.0345053672790527,4.4600324630737305,150994944000.0,345.0058208992559,51.337152311437364,17.21632479537708,wandb
1510,1779681399.432317,0.30832406878471375,2.28e-05,3.036914348602295,5.542361259460449,152001576960.0,348.6884438376882,51.885129659190866,17.40009338351771,wandb
1520,1779681976.4263406,0.26671499013900757,2.28e-05,3.0335917472839355,4.834887504577637,153008209920.0,347.7633887185242,51.74748069018154,17.353931700379604,wandb
1530,1779682452.6533804,0.24798133969306946,2.28e-05,3.0253634452819824,4.623775005340576,154014842880.0,344.8515194693383,51.31419213068185,17.208624915047732,wandb
1540,1779682929.510168,0.28500470519065857,2.28e-05,3.022488594055176,4.6587629318237305,155021475840.0,345.4495917330438,51.40318577958628,17.238469647279267,wandb
1550,1779683403.8360746,0.2722066044807434,2.28e-05,3.017498731613159,4.522239685058594,156028108800.0,346.9104300076489,51.62055972652523,17.31136773967541,wandb
1560,1779683874.9259229,0.3232685923576355,2.28e-05,3.0172324180603027,4.5586700439453125,157034741760.0,353.19400032869413,52.55556020214132,17.62492763046141,wandb
1570,1779684344.98867,0.29105138778686523,2.28e-05,3.0138485431671143,4.441364288330078,158041374720.0,347.41260943355195,51.695284441627294,17.336427270785254,wandb
1580,1779684810.3950987,0.2880900502204895,2.28e-05,3.0052199363708496,3.9920272827148438,159048007680.0,350.31278881019887,52.12683353839714,17.481150713372582,wandb
1590,1779685277.264094,0.2630653381347656,2.28e-05,3.0030972957611084,4.1442975997924805,160054640640.0,350.9118578682882,52.21597551113268,17.511045187187673,wandb
1600,1779685744.7092142,0.22775526344776154,2.28e-05,2.993924617767334,4.249683380126953,161061273600.0,347.3688569687231,51.68877403857072,17.334243955028064,wandb
1610,1779687505.3528514,0.22333605587482452,2.28e-05,2.9966893196105957,4.882647514343262,162067906560.0,352.08864903059236,52.3910830121612,17.56976888875813,wandb
1620,1779687973.662343,0.2636084258556366,2.28e-05,2.989269256591797,3.8798694610595703,163074539520.0,351.9474515749414,52.37007271364551,17.562722917039643,wandb
1630,1779688441.39504,0.3051111400127411,2.28e-05,2.9827022552490234,4.054677963256836,164081172480.0,348.97465218098426,51.92771769806596,17.414375623117287,wandb
1640,1779688911.875144,0.2933453619480133,2.28e-05,2.9837915897369385,4.016039848327637,165087805440.0,349.3785194407109,51.987813481296946,17.434529224872612,wandb
1650,1779689390.2484093,0.2186649739742279,2.28e-05,2.974820613861084,4.697786331176758,166094438400.0,348.8307763633946,51.90630885707227,17.407195996989913,wandb
1660,1779689857.0839703,0.30635663866996765,2.28e-05,2.9695372581481934,3.845221996307373,167101071360.0,350.1581071526362,52.103816779452664,17.473431859094863,wandb
1670,1779690322.5162659,0.2894741892814636,2.28e-05,2.967973232269287,4.6902055740356445,168107704320.0,350.55506931201256,52.16288507802415,17.49324088564834,wandb
1680,1779690788.7572415,0.23543405532836914,2.28e-05,2.961149215698242,4.308509826660156,169114337280.0,349.1397494497747,51.952284308600255,17.422614232526595,wandb
1690,1779691268.8100717,0.2689768970012665,2.28e-05,2.963674306869507,4.553980827331543,170120970240.0,355.6048801672038,52.91430112179174,17.74523426828631,wandb
1700,1779691733.0206115,0.22925841808319092,2.28e-05,2.9619579315185547,4.5783586502075195,171127603200.0,351.3015465758352,52.273961514039065,17.530491257230008,wandb
1710,1779693501.3252823,0.27710965275764465,2.28e-05,2.958710193634033,4.1254167556762695,172134236160.0,350.67054343888077,52.18006772388101,17.499003223421205,wandb
1720,1779693969.2664862,0.2457484006881714,2.28e-05,2.9553840160369873,4.115207672119141,173140869120.0,347.96080395142593,51.77685624058141,17.363783026250957,wandb
1730,1779694438.0616643,0.28574037551879883,2.28e-05,2.952836036682129,4.666733264923096,174147502080.0,354.298459480372,52.71990463999359,17.68004185267642,wandb
1740,1779694911.3278148,0.25417718291282654,2.28e-05,2.950718402862549,4.731372356414795,175154135040.0,336.82583031554657,50.119962927770025,16.808130596377204,wandb
