_step,_timestamp,grad_norm,lr,loss_metrics/global_avg_loss,loss_metrics/global_max_loss,n_tokens_seen,throughput(tps),tflops,mfu(%),source
145,1776867981.8133473,3.40625,1.653e-05,10.634257316589355,12.017642974853516,3649044480.0,194.2691241271762,28.907406804706138,9.694330170920617,wandb
150,1776869312.061744,4.21875,1.71e-05,10.391884803771973,11.747716903686523,3774873600.0,21.96268724767987,3.268066079186075,1.0959721086727856,wandb
155,1776870968.6425698,21.25,1.767e-05,10.156919479370117,11.545397758483887,3900702720.0,24.363036910819055,3.6252401000072103,1.2157532744379436,wandb
160,1776873334.0043144,2.578125,1.8239999999999998e-05,9.947192192077637,11.258928298950195,4026531840.0,15.132437117987909,2.251719194605244,0.7551320487574463,wandb
165,1776874410.728054,2.890625,1.8809999999999998e-05,9.761164665222168,11.683700561523438,4152360960.0,134.04157704988123,19.945497844467997,6.688882293522759,wandb
170,1776874733.809285,20.625,1.9379999999999997e-05,9.564082145690918,11.190475463867188,4278190080.0,117.09721993455224,17.424163451379478,5.843332630662008,wandb
175,1776874991.0730727,2.28125,1.9949999999999997e-05,9.355810165405273,11.338879585266113,4404019200.0,195.65357762637277,29.113414633707695,9.763416544721899,wandb
180,1776875203.4235535,3.03125,2.052e-05,9.146862983703613,10.736042022705078,4529848320.0,199.51659307804323,29.6882345370558,9.956186998658499,wandb
185,1776875933.1234329,88.5,2.109e-05,8.968396186828613,11.227230072021484,4655677440.0,64.92661653898917,9.661134393734411,3.2399387212847732,wandb
190,1776876124.8704348,1.71875,2.166e-05,8.801647186279297,11.233113288879395,4781506560.0,212.1076404549487,31.561792830257666,10.584499763323661,wandb
195,1776876352.562866,1.5078125,2.223e-05,8.649988174438477,11.58639144897461,4907335680.0,173.80850583110904,25.8628498313961,8.673313629283227,wandb
200,1776876664.13854,1.3203125,2.28e-05,8.517950057983398,10.88547134399414,5033164800.0,158.8284080952808,23.633798863212593,7.925783551633257,wandb
205,1776877281.9252791,1.2109375,2.28e-05,8.35837459564209,10.353277206420898,5158993920.0,236.91875168250502,35.25370676024614,11.822612640128046,wandb
210,1776877468.3802853,1.4453125,2.28e-05,8.225425720214844,10.033693313598633,5284823040.0,191.01972823891978,28.423894001354654,9.532180283550105,wandb
215,1776877786.851501,1.703125,2.28e-05,8.10052490234375,9.867284774780273,5410652160.0,208.86446223419003,31.07920522098703,10.422660147190985,wandb
220,1776878003.5260026,1.2265625,2.28e-05,8.019469261169434,10.280990600585938,5536481280.0,171.32373619380914,25.493114048398546,8.549319776060855,wandb
225,1776878185.667542,0.8828125,2.28e-05,7.9498748779296875,11.125147819519043,5662310400.0,222.07444292173835,33.04486130418061,11.081858642638693,wandb
230,1776878403.8907728,1.3125,2.28e-05,7.885254859924316,9.990516662597656,5788139520.0,230.17857394709458,34.25076272264405,11.486267332188214,wandb
235,1776878634.2096975,0.625,2.28e-05,7.843235492706299,10.439573287963867,5913968640.0,165.9125783225121,24.687929268918765,8.27929461767805,wandb
240,1776878826.7287157,1.578125,2.28e-05,7.795610427856445,9.912260055541992,6039797760.0,207.77763913013214,30.917485041648664,10.368425991066285,wandb
245,1776879017.06619,0.58203125,2.28e-05,7.76119327545166,10.351259231567383,6165626880.0,235.55466339794486,35.0507292920742,11.754542522078028,wandb
250,1776879204.9309757,0.64453125,2.28e-05,7.724027633666992,11.220556259155273,6291456000.0,205.20960023990116,30.535358724748118,10.240276873158253,wandb
255,1776879406.5439613,0.93359375,2.28e-05,7.687128067016602,10.023238182067871,6417285120.0,209.85054644947147,31.225935370118602,10.471867276745002,wandb
260,1776879605.7888584,0.373046875,2.28e-05,7.6645917892456055,10.806102752685547,6543114240.0,144.73248813384996,21.53631428123183,7.222375314308193,wandb
265,1776879840.2970545,10.8125,2.28e-05,7.643587589263916,9.628512382507324,6668943360.0,230.6454671536372,34.32023681903749,11.50956602630196,wandb
270,1776880027.0012004,0.376953125,2.28e-05,7.6301374435424805,10.075956344604492,6794772480.0,238.41231382006376,35.475950045135065,11.897143703967105,wandb
275,1776880218.4480963,1.4921875,2.28e-05,7.612485885620117,9.803778648376465,6920601600.0,223.1655137965266,33.20721355532692,11.13630476910163,wandb
280,1776880422.8923717,11.875,2.28e-05,7.603556156158447,9.68653678894043,7046430720.0,203.96450197996776,30.350087070935725,10.178144541624542,wandb
285,1776880771.5977886,4.4375,2.28e-05,7.601737976074219,10.234664916992188,7172259840.0,164.74407459498323,24.51405494505874,8.22098447193816,wandb
290,1776880996.628268,1.234375,2.28e-05,7.593390464782715,10.773346900939941,7298088960.0,209.10762121586288,31.11538747914574,10.434794156972272,wandb
295,1776881260.1701264,1.328125,2.28e-05,7.577023506164551,9.481033325195312,7423918080.0,164.08068729260683,24.415342364225165,8.18788041811938,wandb
300,1776881467.847827,1.4453125,2.28e-05,7.5841965675354,10.479345321655273,7549747200.0,229.26695790964214,34.11511350014032,11.440776280041478,wandb
305,1776882115.9624345,932,2.28e-05,7.574105262756348,10.70175838470459,7675576320.0,243.4552237775406,36.22633922959885,12.148792721121266,wandb
310,1776882352.4525383,2.234375,2.28e-05,7.571900844573975,10.304378509521484,7801405440.0,138.42199879546942,20.59730823350853,6.9074721228659595,wandb
315,1776882740.2139945,2.34375,2.28e-05,7.585637092590332,12.086162567138672,7927234560.0,108.53810390515015,16.150559886931244,5.416219484746324,wandb
320,1776883080.3579032,7.0625,2.28e-05,7.575782299041748,12.344701766967773,8053063680.0,181.7253590609729,27.040884158554586,9.06837686678862,wandb
325,1776883388.8044987,7.34375,2.28e-05,7.57712459564209,10.020841598510742,8178892800.0,118.57077032564814,17.643428971796183,5.916865077359104,wandb
330,1776883588.4985828,7.59375,2.28e-05,7.5616135597229,9.871761322021484,8304721920.0,208.61441836399092,31.041998485705015,10.41018257080917,wandb
335,1776883775.380491,2.578125,2.28e-05,7.5602874755859375,13.061493873596191,8430551040.0,226.6179076400416,33.7209326227955,11.308584568835418,wandb
340,1776883988.7022095,656,2.28e-05,7.557324409484863,10.488229751586914,8556380160.0,189.81046797633033,28.243955071272513,9.471836323588448,wandb
345,1776884187.4140024,21.875,2.28e-05,7.555371284484863,10.129802703857422,8682209280.0,220.1736493095897,32.76202163809863,10.987006097512257,wandb
350,1776884468.932487,8,2.28e-05,7.619616508483887,10.685428619384766,8808038400.0,103.54761763010998,15.407971389896332,5.167186490537651,wandb
355,1776884655.2389183,25.875,2.28e-05,7.556641578674316,10.483243942260742,8933867520.0,240.12492922696134,35.73078863819315,11.98260586520793,wandb
360,1776885009.9027667,2.4375,2.28e-05,7.5722150802612305,12.220985412597656,9059696640.0,200.35962205676108,29.81367794833097,9.998255450349232,wandb
365,1776885212.623604,5.6875,2.28e-05,7.549642562866211,10.969886779785156,9185525760.0,229.96521754669672,34.21901511329852,11.475620517369705,wandb
370,1776885391.9072828,1.203125,2.28e-05,7.554868698120117,10.272167205810547,9311354880.0,243.85836277526334,36.28632664683961,12.168909981474691,wandb
375,1776885571.876784,10.8125,2.28e-05,7.539847373962402,9.675849914550781,9437184000.0,199.5640891832748,29.69530199690942,9.9585571278698,wandb
380,1776886075.9544296,14.25,2.28e-05,7.548157215118408,10.89250659942627,9563013120.0,23.477438926365604,3.493462385370145,1.1715605634316733,wandb
385,1776886441.9677658,1.3671875,2.28e-05,7.540836811065674,9.832687377929688,9688842240.0,175.95239295836657,26.181862014157762,8.780296917308014,wandb
390,1776886646.558963,26.625,2.28e-05,7.536280632019043,10.224963188171387,9814671360.0,217.87372036625422,32.41979030367725,10.872236081193273,wandb
395,1776886821.086033,7.46875,2.28e-05,7.541973114013672,9.888787269592285,9940500480.0,262.439262343904,39.05117991439467,13.096125647373299,wandb
400,1776887049.055991,92.5,2.28e-05,7.534244060516357,10.934755325317383,10066329600.0,104.72072212111341,15.582530311177432,5.225726221500416,wandb
405,1776887708.223179,1.59375,2.28e-05,7.516666412353516,11.457527160644531,10192158720.0,183.81551676021212,27.351901357861784,9.172678973141105,wandb
410,1776888096.0676703,14,2.28e-05,7.529181480407715,11.840800285339355,10317987840.0,41.87342659484669,6.230800608808143,2.089548839127473,wandb
415,1776888587.384775,76.5,2.28e-05,7.521048069000244,10.554908752441406,10443816960.0,247.24372765581188,36.790071749022275,12.337844932144424,wandb
420,1776889393.7715926,2,2.28e-05,7.502945899963379,10.574522018432617,10569646080.0,41.66378001102226,6.199605023245804,2.0790871499016075,wandb
425,1776890217.5696087,10.1875,2.28e-05,7.543697834014893,9.972650527954102,10695475200.0,41.338122817793774,6.151146962780304,2.0628363515934547,wandb
430,1776891037.1431754,4.09375,2.28e-05,7.4875288009643555,9.782886505126953,10821304320.0,40.757338228522386,6.064725734170751,2.033854301090702,wandb
435,1776892547.2625086,10.875,2.28e-05,7.489928245544434,15.171951293945312,10947133440.0,21.749913027586754,3.2364050987527704,1.0853543455531431,wandb
440,1776893385.5101178,7.65625,2.28e-05,7.457658767700195,11.227214813232422,11072962560.0,148.19315694450628,22.051264670674634,7.3950680477183015,wandb
445,1776893584.175085,17,2.28e-05,7.451180458068848,10.660785675048828,11198791680.0,211.1084711124421,31.413115603341662,10.534639665655336,wandb
450,1776893769.041739,21,2.28e-05,7.434125900268555,9.664854049682617,11324620800.0,241.2326807578936,35.8956229848093,12.03788438224685,wandb
455,1776893929.0321674,6.71875,2.28e-05,7.422403335571289,9.829841613769531,11450449920.0,265.9050051070473,39.566885312176076,13.26907157887086,wandb
460,1776894456.372788,3.859375,2.28e-05,7.4022603034973145,9.47779655456543,11576279040.0,208.33061410437483,30.999768176475538,10.396020298708583,wandb
465,1776894657.4499297,2.625,2.28e-05,7.3835649490356445,10.335407257080078,11702108160.0,194.39862184988908,28.926676173256404,9.700792307845367,wandb
470,1776894858.8731122,2.703125,2.28e-05,7.374341011047363,11.10342788696289,11827937280.0,199.6187987019703,29.703442818669576,9.961287217584823,wandb
475,1776895076.541348,2.234375,2.28e-05,7.379070281982422,10.386823654174805,11953766400.0,236.10267346169314,35.13227364410142,11.78188907299718,wandb
480,1776895270.7697682,4.84375,2.28e-05,7.358824729919434,10.068933486938477,12079595520.0,246.44575054845683,36.67133209357371,12.298024638609402,wandb
485,1776895472.3462436,1.8046875,2.28e-05,7.355531692504883,10.339519500732422,12205424640.0,212.96052584569836,31.688702883818472,10.627060065240034,wandb
490,1776895657.0661569,4.5,2.28e-05,7.333348751068115,11.104430198669434,12331253760.0,227.24683588711548,33.81451766761834,11.339969062425665,wandb
495,1776895864.6164315,3,2.28e-05,7.363193035125732,9.79378890991211,12457082880.0,153.90623893086274,22.901376008903195,7.680159687051692,wandb
500,1776896059.2753072,4.46875,2.28e-05,7.34639835357666,9.953412055969238,12582912000.0,213.74192975933553,31.804976434295348,10.666053330740572,wandb
505,1777105620.986961,4.75,2.28e-05,7.300900936126709,10.086614608764648,12708741120.0,292.79055789749964,43.56747786734829,14.610702302483624,wandb
510,1777105761.704369,4.0625,2.28e-05,7.299108028411865,9.922126770019531,12834570240.0,291.6125923016095,43.39219560962805,14.551919994858308,wandb
515,1777105901.9248033,3.140625,2.28e-05,7.2830963134765625,10.411398887634277,12960399360.0,292.8497090589784,43.576279609238675,14.613654037052589,wandb
520,1777106043.7399068,7.09375,2.28e-05,7.283918857574463,10.488309860229492,13086228480.0,286.960899179998,42.70001981483192,14.319793303716276,wandb
525,1777106184.7014806,5.78125,2.28e-05,7.2733683586120605,9.693744659423828,13212057600.0,292.23816701303275,43.48528164556453,14.583137141825755,wandb
530,1777106338.9461985,3.671875,2.28e-05,7.250412940979004,10.876241683959961,13337886720.0,281.00815453966715,41.81424647490617,14.022742126768737,wandb
535,1777106479.820247,19.125,2.28e-05,7.2542548179626465,9.587879180908203,13463715840.0,291.25307774657784,43.338699545643586,14.533979661759124,wandb
540,1777106621.2889888,131,2.28e-05,7.231001377105713,9.995180130004883,13589544960.0,288.96169884315697,42.99774046425324,14.41963630567387,wandb
545,1777106762.5655253,4.90625,2.28e-05,7.225410461425781,10.343372344970703,13715374080.0,285.6349575091144,42.50271859441538,14.253626760768807,wandb
550,1777106949.8237717,18.75,2.28e-05,7.2280731201171875,11.6278076171875,13841203200.0,112.3258157877742,16.714174556745448,5.60523217396007,wandb
555,1777107105.5301602,24.375,2.28e-05,7.246689796447754,10.655830383300781,13967032320.0,286.8520968820021,42.683829942645154,14.314363900537229,wandb
560,1777107255.1301703,10.75,2.28e-05,7.268111228942871,10.946850776672363,14092861440.0,287.13264271771743,42.72557539569553,14.328363572238638,wandb
565,1777107399.7754266,9.5625,2.28e-05,7.273785591125488,9.674100875854492,14218690560.0,286.2726117107279,42.59760206851138,14.285446693005026,wandb
570,1777107543.4132643,27.875,2.28e-05,7.334049224853516,12.568817138671875,14344519680.0,286.0190407471813,42.55987049881374,14.272793109202537,wandb
575,1777107686.9649794,22.625,2.28e-05,7.304178714752197,9.477725982666016,14470348800.0,286.0752312682869,42.568231694960915,14.27559710323155,wandb
580,1777107829.24006,17.375,2.28e-05,7.341778755187988,10.638747215270996,14596177920.0,287.24949484449775,42.74296308908227,14.334194674341314,wandb
585,1777107971.0975401,13.9375,2.28e-05,7.372117519378662,11.041315078735352,14722007040.0,287.48627051053825,42.7781955045803,14.3460101467863,wandb
590,1777108114.1438086,12.375,2.28e-05,7.39833927154541,11.52578353881836,14847836160.0,282.8037359963259,42.081430484984075,14.112344422387451,wandb
595,1777108255.1195407,21.875,2.28e-05,7.347109794616699,14.569822311401367,14973665280.0,292.15191620029987,43.47244745308999,14.578833092688255,wandb
600,1777108398.0274627,3.984375,2.28e-05,7.352076530456543,10.216728210449219,15099494400.0,292.12476833800406,43.468407828662855,14.577478372314069,wandb
605,1777108991.9397433,5.0625,2.28e-05,7.3584394454956055,10.988059997558594,15225323520.0,290.9697040205745,43.29653330017279,14.519838873952606,wandb
610,1777109133.3461738,8.8125,2.28e-05,7.321352005004883,12.35079288482666,15351152640.0,288.89802501557955,42.98826574589611,14.416458883062042,wandb
615,1777109276.5977402,4.71875,2.28e-05,7.29862117767334,9.971452713012695,15476981760.0,282.47754672455477,42.0328932507901,14.09606707253596,wandb
620,1777109424.7661104,2.8125,2.28e-05,7.287689208984375,9.87449836730957,15602810880.0,288.54902594663724,42.9363343949637,14.39904328900472,wandb
625,1777109567.2046824,2.734375,2.28e-05,7.264875888824463,11.117006301879883,15728640000.0,285.38084125662385,42.4649058852706,14.240945966203492,wandb
630,1777109710.6102824,2.4375,2.28e-05,7.251930236816406,10.037073135375977,15854469120.0,289.8901628441531,43.13589667770665,14.465968097294953,wandb
635,1777109859.1434526,2.703125,2.28e-05,7.235987186431885,11.003900527954102,15980298240.0,238.4454535380737,35.48088126266235,11.898797427221394,wandb
640,1777110007.7799072,7.46875,2.28e-05,7.195137977600098,10.513712882995605,16106127360.0,290.45353678436095,43.21972718729446,14.494081329444453,wandb
645,1777110164.145933,6.0625,2.28e-05,7.21090030670166,10.77031135559082,16231956480.0,280.73586516184264,41.77372958963819,14.009154465103379,wandb
650,1777110349.6801236,1.8828125,2.28e-05,7.183831214904785,11.462646484375,16357785600.0,284.9260413003247,42.397231274544005,14.218250744006486,wandb
655,1777110501.6078186,1.90625,2.28e-05,7.168643951416016,10.778867721557617,16483614720.0,251.81899747316106,37.470875692755634,12.566157982042126,wandb
660,1777110652.6582518,4.53125,2.28e-05,7.193925857543945,9.567258834838867,16609443840.0,285.8266796397774,42.53124700648004,14.263193992021176,wandb
665,1777110792.9278622,2.71875,2.28e-05,7.158315658569336,10.7368803024292,16735272960.0,293.41355425767017,43.66018024247977,14.641790785730304,wandb
670,1777110933.4095862,3.34375,2.28e-05,7.236514568328857,10.042915344238281,16861102080.0,292.26452301609754,43.48920344068128,14.584452347197912,wandb
675,1777111074.3061619,5.8125,2.28e-05,7.215980052947998,11.162822723388672,16986931200.0,291.0608346396217,43.31009361187439,14.52438643298286,wandb
680,1777111214.799145,2.3125,2.28e-05,7.135087966918945,9.22700309753418,17112760320.0,291.9116622079163,43.436697459747045,14.566844046371644,wandb
685,1777111355.7710505,4.1875,2.28e-05,7.120422840118408,10.42973518371582,17238589440.0,291.3602989977434,43.35465415675063,14.539330168252672,wandb
690,1777111497.789875,2.546875,2.28e-05,7.095823764801025,12.892877578735352,17364418560.0,293.1413044182495,43.61966924055906,14.628205097092533,wandb
695,1777111639.1498249,2.5,2.28e-05,7.083094596862793,11.308184623718262,17490247680.0,291.659922712928,43.399238414089986,14.554281855686726,wandb
700,1777111781.8913317,2.015625,2.28e-05,7.056304931640625,10.69410228729248,17616076800.0,292.73782944993883,43.559631830616155,14.608071071286432,wandb
705,1777112371.2035184,1.5703125,2.28e-05,7.045445919036865,9.41324234008789,17741905920.0,291.8625654554841,43.429391822262325,14.564394042386008,wandb
710,1777112511.965303,3.0625,2.28e-05,7.0347580909729,9.182415008544922,17867735040.0,290.9527446690117,43.29400973459347,14.518992576043592,wandb
715,1777112652.7112281,1.6015625,2.28e-05,7.027242660522461,9.485904693603516,17993564160.0,291.5207929032641,43.37853578301216,14.547339062705294,wandb
720,1777112793.8240533,1.90625,2.28e-05,7.062635898590088,9.516767501831055,18119393280.0,291.44711043964554,43.36757177131054,14.543662193654,wandb
725,1777112935.1945922,1.40625,2.28e-05,7.016029357910156,11.330202102661133,18245222400.0,290.99706363106225,43.300604432906525,14.521204160889518,wandb
730,1777113076.1200464,3.109375,2.28e-05,7.016239643096924,9.849596977233887,18371051520.0,287.63911429885167,42.8009387870561,14.353637288542055,wandb
735,1777113235.257495,10.5,2.28e-05,7.005561828613281,10.19911003112793,18496880640.0,281.6523620983485,41.91010509396947,14.05488908167224,wandb
740,1777113394.897582,1.515625,2.28e-05,6.989364147186279,9.418869018554688,18622709760.0,193.69327879103702,28.82172054105947,9.665594596798897,wandb
745,1777113544.4912324,1.3046875,2.28e-05,6.961485862731934,10.076349258422852,18748538880.0,270.4586810166662,40.244476064528314,13.496307059328961,wandb
750,1777113688.294033,1.515625,2.28e-05,6.958104610443115,10.783889770507812,18874368000.0,287.21110827245093,42.737251135322346,14.332279124944446,wandb
755,1777113833.73946,2.40625,2.28e-05,6.944787979125977,9.867504119873047,19000197120.0,289.44180601955617,43.06918081032154,14.443594397348775,wandb
760,1777113976.5704834,1.2421875,2.28e-05,6.921581745147705,10.066250801086426,19126026240.0,289.000083603906,43.00345214849055,14.421551764684171,wandb
765,1777114121.2088778,1.1875,2.28e-05,6.9028520584106445,9.289398193359375,19251855360.0,286.76262841587607,42.67051696067688,14.30989928551202,wandb
770,1777114263.7599409,0.98828125,2.28e-05,6.887556076049805,9.255413055419922,19377684480.0,290.75708210661446,43.264894983018415,14.50922871114489,wandb
775,1777114406.2040021,2.96875,2.28e-05,6.869073390960693,8.934415817260742,19503513600.0,289.7727364630052,43.118423534793706,14.460108339009949,wandb
780,1777114655.2577465,2.625,2.28e-05,6.857723236083984,9.034059524536133,19629342720.0,59.93287505465664,8.918061518856794,2.990743287090861,wandb
785,1777114983.7487638,0.85546875,2.28e-05,6.843648910522461,8.928718566894531,19755171840.0,286.4133170618823,42.61853914146979,14.292468107946975,wandb
790,1777115125.9875486,2.75,2.28e-05,6.832863807678223,9.523237228393555,19881000960.0,291.5404971210855,43.381467786967455,14.548322333691758,wandb
795,1777115267.0055032,0.8984375,2.28e-05,6.798015117645264,8.4771728515625,20006830080.0,290.34542022901735,43.20363935418313,14.488686145885806,wandb
800,1777115408.7526364,1.7265625,2.28e-05,6.794562816619873,9.217498779296875,20132659200.0,286.0491334408845,42.56434831659685,14.274294781224798,wandb
805,1777116020.567126,0.78125,2.28e-05,6.768959999084473,10.23220443725586,20258488320.0,174.81888338149483,26.013194848941062,8.723733033883587,wandb
810,1777116162.0327072,0.88671875,2.28e-05,6.748339653015137,9.352777481079102,20384317440.0,291.87575275160117,43.43135410286262,14.565052108886254,wandb
815,1777116303.3762467,1.921875,2.28e-05,6.746733665466309,11.12451171875,20510146560.0,291.55269234046324,43.38328244572606,14.548930894026222,wandb
820,1777116444.8071005,1.1328125,2.28e-05,6.72752046585083,11.137040138244629,20635975680.0,291.3642928214347,43.355248441028515,14.539529466240353,wandb
825,1777116587.672338,0.94140625,2.28e-05,6.703486919403076,8.998775482177734,20761804800.0,281.64631596307265,41.90920542402552,14.054587370157941,wandb
830,1777116729.0076525,1.109375,2.28e-05,6.684254169464111,8.492071151733398,20887633920.0,290.2805692541895,43.19398947533877,14.48544998180306,wandb
835,1777116870.0709863,0.9921875,2.28e-05,6.676043510437012,11.938276290893555,21013463040.0,291.16283040167605,43.32527066586744,14.52947617947671,wandb
840,1777117050.0443697,1.390625,2.28e-05,6.665535926818848,9.01314926147461,21139292160.0,164.69780382664953,24.507169816351855,8.218675488935821,wandb
845,1777117199.9666126,1.6796875,2.28e-05,6.6678571701049805,8.724102020263672,21265121280.0,287.1170313506943,42.72325241133379,14.327584540845864,wandb
850,1777117348.2889943,1.5,2.28e-05,6.646010398864746,9.788168907165527,21390950400.0,284.43237007422516,42.323772586629744,14.193615785244027,wandb
855,1777117492.22819,1.375,2.28e-05,6.615355968475342,9.5617094039917,21516779520.0,288.96852639302307,42.998756409336366,14.41997701098645,wandb
860,1777117646.186819,1.3984375,2.28e-05,6.613488674163818,10.981846809387207,21642608640.0,291.0423828520714,43.307347970582256,14.52346566020664,wandb
865,1777117787.6977227,1.1171875,2.28e-05,6.58311128616333,9.372857093811035,21768437760.0,289.17435587166204,43.029384006481045,14.430248220751768,wandb
870,1777117930.7469697,0.91015625,2.28e-05,6.569007873535156,9.058432579040527,21894266880.0,285.2177270439449,42.44063435513051,14.232806314365433,wandb
875,1777118073.3365054,1.3125,2.28e-05,6.5456438064575195,8.18600082397461,22020096000.0,289.5847106818598,43.090445142603166,14.450725561323283,wandb
880,1777118215.0992143,1.0625,2.28e-05,6.531169891357422,9.012195587158203,22145925120.0,290.87005678720965,43.28170570919669,14.514866322677678,wandb
885,1777118357.4034798,1.203125,2.28e-05,6.517945766448975,9.300115585327148,22271754240.0,289.72095166245475,43.110717913519416,14.457524197260064,wandb
890,1777118499.2504208,1.0546875,2.28e-05,6.496138095855713,9.320526123046875,22397583360.0,291.14086499975025,43.322002195841904,14.528380071901392,wandb
895,1777118641.1663032,1.6640625,2.28e-05,6.476624011993408,8.09238052368164,22523412480.0,290.6476190481726,43.24860678912923,14.503766334996225,wandb
900,1777118783.421234,1.359375,2.28e-05,6.465346336364746,9.504692077636719,22649241600.0,285.25304633259276,42.44588989457655,14.234568801570198,wandb
905,1777119374.2951064,1.015625,2.28e-05,6.448222637176514,9.64365005493164,22775070720.0,289.6385825031258,43.098461314290994,14.453413848639181,wandb
910,1777119516.8754802,1.625,2.28e-05,6.447091579437256,11.559784889221191,22900899840.0,284.5082331885601,42.33506108096668,14.19740147214338,wandb
915,1777119658.5040526,1.6171875,2.28e-05,6.424145698547363,8.766193389892578,23026728960.0,290.1087606400947,43.16842421105652,14.476876465868779,wandb
920,1777119800.5024128,1.5234375,2.28e-05,6.4091973304748535,8.956995010375977,23152558080.0,284.1061161036395,42.2752257251985,14.177335206821484,wandb
925,1777119944.4977632,1.453125,2.28e-05,6.394209861755371,8.51046371459961,23278387200.0,287.6377511984552,42.800735956586486,14.35356926772115,wandb
