_step,_timestamp,grad_norm,lr,loss_metrics/global_avg_loss,loss_metrics/global_max_loss,n_tokens_seen,throughput(tps),tflops,mfu(%),source
1480,1788229854.6539302,0.4854816198348999,2.17e-05,2.536303997039795,3.2355387210845947,74490839040.0,2933.2941298863248,32.817955295552345,11.005763897085453,wandb
1500,1788230037.3552995,0.5686768889427185,2.17e-05,2.5403013229370117,3.4720754623413086,75497472000.0,3210.895356875129,35.923782482975284,12.047327895271481,wandb
1520,1788230150.127277,0.48117953538894653,2.17e-05,2.5384068489074707,3.640021324157715,76504104960.0,3214.92688669582,35.96888759673803,12.062454256074686,wandb
1540,1788230277.8754535,0.5242857933044434,2.17e-05,2.5334959030151367,3.0668821334838867,77510737920.0,2807.1977094130525,31.40717734190015,10.53264822216668,wandb
1560,1788230384.0099468,0.5717498660087585,2.17e-05,2.536982536315918,3.242072105407715,78517370880.0,3230.478948653684,36.14288544744338,12.120805827530537,wandb
1580,1788230486.5363517,0.5632827281951904,2.17e-05,2.5332674980163574,3.2863032817840576,79524003840.0,3373.25900510547,37.740321402463934,12.656518756728603,wandb
1600,1788230659.6892805,0.6151692867279053,2.17e-05,2.5379114151000977,3.111539125442505,80530636800.0,3149.7404032005775,35.23957542874756,11.817873585039935,wandb
1620,1788230763.8334484,0.4588577151298523,2.17e-05,2.5354480743408203,3.3905231952667236,81537269760.0,3262.3352524296647,36.49929660394823,12.240331160643269,wandb
1640,1788230868.50861,0.5343315601348877,2.17e-05,2.5360684394836426,3.5400545597076416,82543902720.0,3389.725071198417,37.92454521262541,12.71829968550979,wandb
1660,1788230976.0873282,0.5821448564529419,2.17e-05,2.537996292114258,3.5911169052124023,83550535680.0,2638.0948881806685,29.515239956210426,9.898171881777728,wandb
1680,1788231080.773396,0.5008702278137207,2.17e-05,2.533339500427246,3.055717706680298,84557168640.0,3342.649976568162,37.397864872127315,12.541673219157566,wandb
1700,1788231284.7511578,0.5266759395599365,2.17e-05,2.5325188636779785,3.0964603424072266,85563801600.0,3041.366582889446,34.02707950004341,11.411253373716052,wandb
1720,1788231416.318597,0.5538374185562134,2.17e-05,2.537769317626953,3.419139862060547,86570434560.0,2840.791260859289,31.78302497966301,10.65869173478783,wandb
1740,1788231560.805962,0.4972466230392456,2.17e-05,2.5371930599212646,3.2373619079589844,87577067520.0,3317.0085124872517,37.11098589420755,12.445466058486286,wandb
1760,1788231678.3148117,0.5979021191596985,2.17e-05,2.5336530208587646,3.1978626251220703,88583700480.0,3071.945415948891,34.369198200691386,11.525985617397897,wandb
1780,1788231790.4030333,0.5268030762672424,2.17e-05,2.537550926208496,3.2598659992218018,89590333440.0,2985.543752968219,33.4025287200311,11.201805272374784,wandb
1800,1788232054.1493042,0.5112444162368774,2.17e-05,2.5357203483581543,3.0701730251312256,90596966400.0,3361.1509494633947,37.6048554003576,12.611089149008146,wandb
1820,1788232162.0118392,0.5266726613044739,2.17e-05,2.534166097640991,3.9051718711853027,91603599360.0,3171.9962485759766,35.48857580383878,11.901377853171809,wandb
1840,1788232264.4932222,0.5645267367362976,2.17e-05,2.535388469696045,3.2958269119262695,92610232320.0,2854.252122518204,31.933626295658215,10.709197091124219,wandb
1860,1788232374.0833595,0.4696492850780487,2.17e-05,2.5338175296783447,3.277604341506958,93616865280.0,3025.589146051064,33.850560135154325,11.352056192303106,wandb
1880,1788232482.0844133,0.4613741636276245,2.17e-05,2.533372640609741,3.1423587799072266,94623498240.0,3047.2712347087117,34.093141269119386,11.433407716560579,wandb
1900,1788232661.126469,0.41373494267463684,2.17e-05,2.530806064605713,3.3947253227233887,95630131200.0,2919.501863100055,32.66364618955292,10.954015103703732,wandb
1920,1788232768.4506557,0.5177041292190552,2.17e-05,2.5318660736083984,3.2337708473205566,96636764160.0,3200.478632829019,35.80723924900898,12.00824418925492,wandb
1940,1788232877.0285988,0.5410588383674622,2.17e-05,2.53403902053833,3.450056791305542,97643397120.0,3230.197148527286,36.13973264259638,12.119748509198326,wandb
1960,1788232991.2322664,0.5341134667396545,2.17e-05,2.531543254852295,3.2830517292022705,98650030080.0,2850.899246104501,31.896114016498984,10.69661704815841,wandb
1980,1788233098.1660469,0.5375693440437317,2.17e-05,2.5287885665893555,3.635838747024536,99656663040.0,3093.8280420002593,34.61402296483153,11.608089560986707,wandb
2000,1788233277.6653488,0.5335422158241272,2.17e-05,2.536133289337158,3.2527270317077637,100663296000.0,3218.6761476907404,36.01083466180356,12.076521539978549,wandb
2020,1788233387.16175,0.5010781288146973,2.17e-05,2.53108549118042,3.1712186336517334,101669928960.0,3196.829039050244,35.76640726961133,11.994550858251994,wandb
2040,1788233498.0495634,0.49717631936073303,2.17e-05,2.5299112796783447,4.298036575317383,102676561920.0,3078.557399028723,34.44317365474422,11.550793877819766,wandb
2060,1788233606.8884387,0.5092624425888062,2.17e-05,2.5284032821655273,3.8264102935791016,103683194880.0,3259.850878036353,36.47150120254391,12.231009750380938,wandb
2080,1788233723.017839,0.49462804198265076,2.17e-05,2.535247564315796,3.135643482208252,104689827840.0,2596.322515891617,29.047886944317145,9.741441309773252,wandb
2100,1788233913.8762846,0.4410998821258545,2.17e-05,2.528834581375122,3.5144577026367188,105696460800.0,3239.4414447508325,36.243158649934735,12.154433248309372,wandb
2120,1788234031.8885717,0.5083078742027283,2.17e-05,2.528221607208252,3.205423593521118,106703093760.0,2921.6391995339873,32.68755889943962,10.962034422298768,wandb
2140,1788234139.545637,0.47796139121055603,2.17e-05,2.533137798309326,3.20566463470459,107709726720.0,3036.254940654306,33.96988999263927,11.392074414813456,wandb
2160,1788234306.083442,0.4979005455970764,2.17e-05,2.5331616401672363,3.2811741828918457,108716359680.0,2542.496120701355,28.44567245342215,9.53948386170847,wandb
2180,1788234416.780569,0.5208475589752197,2.17e-05,2.5292649269104004,3.248981237411499,109722992640.0,3280.090842322327,36.6979477209319,12.306950402205548,wandb
2200,1788234623.8634486,0.574055016040802,2.17e-05,2.5310940742492676,3.289151191711426,110729625600.0,2934.963805805169,32.83663577805303,11.012028546361577,wandb
2220,1788234752.0453763,0.510344386100769,2.17e-05,2.525202989578247,3.3888282775878906,111736258560.0,3184.655127398176,35.63020446461507,11.94887415778697,wandb
2240,1788234901.0660512,0.5161791443824768,2.17e-05,2.531355619430542,3.1230006217956543,112742891520.0,2993.0797847047024,33.486842512539646,11.230080577318681,wandb
2260,1788235086.5208871,0.4877934455871582,2.17e-05,2.532680034637451,3.138590097427368,113749524480.0,2902.8768311681633,32.47764385546408,10.891637732692871,wandb
2280,1788235208.336357,0.4679984152317047,2.17e-05,2.527158498764038,3.3158555030822754,114756157440.0,1676.3464456654392,18.755112947312394,6.289677193547308,wandb
2300,1788235427.2554722,0.5320150256156921,2.17e-05,2.5280191898345947,3.6210830211639404,115762790400.0,1667.226492945652,18.653078106139773,6.255458993141183,wandb
2320,1788235781.3462782,0.5388918519020081,2.17e-05,2.5310332775115967,3.119701862335205,116769423360.0,2607.787274787168,29.176155685278026,9.784457258380607,wandb
2340,1788236083.8586524,0.5303194522857666,2.17e-05,2.5293467044830322,3.1013245582580566,117776056320.0,1423.5955550918798,15.9273135312083,5.341352033077131,wandb
2360,1788236359.0791237,0.5533825755119324,2.17e-05,2.5262696743011475,3.214418888092041,118782689280.0,2203.2670443953566,24.650347413313337,8.2666912416943,wandb
2380,1788236490.4346824,0.5562031269073486,2.17e-05,2.5303328037261963,3.4103612899780273,119789322240.0,2186.202333246391,24.45942590908629,8.202664187617472,wandb
2400,1788236708.007093,0.5523089170455933,2.17e-05,2.5299155712127686,3.29000186920166,120795955200.0,2455.334491222253,27.47050040006809,9.212452110900239,wandb
2420,1788236818.3729522,0.4747137129306793,2.17e-05,2.5318055152893066,3.365511417388916,121802588160.0,2693.7132076053986,30.137502654620857,10.106852656646009,wandb
2440,1788236922.6850755,0.46525850892066956,2.17e-05,2.5299673080444336,3.182501792907715,122809221120.0,2816.4512504092027,31.510706780575635,10.567367647804222,wandb
2460,1788237030.962104,0.5860362648963928,2.17e-05,2.523766040802002,3.1010477542877197,123815854080.0,3013.548699013104,33.715850544116634,11.306880253086849,wandb
2480,1788237144.6317413,0.5151930451393127,2.17e-05,2.52858829498291,3.7027039527893066,124822487040.0,2973.0128048846836,33.262331359723326,11.15478896582411,wandb
2500,1788237361.667141,0.4835815727710724,2.17e-05,2.5265750885009766,3.126216411590576,125829120000.0,3143.7130706559565,35.17214109681833,11.795258942260183,wandb
2520,1788237575.7539659,0.4756898880004883,2.17e-05,2.5253639221191406,3.1256096363067627,126835752960.0,1421.899428464187,15.908337115827354,5.334988140341741,wandb
2540,1788237822.811545,0.4974181652069092,2.17e-05,2.5241587162017822,3.7975411415100098,127842385920.0,1126.9567568423713,12.608492305375075,4.228358779865332,wandb
2560,1788238131.548262,0.4562934935092926,2.17e-05,2.5324859619140625,3.112963914871216,128849018880.0,992.822881089937,11.107790588076389,3.7250864512940756,wandb
2580,1788238449.394361,0.4780781865119934,2.17e-05,2.5269360542297363,3.300506830215454,129855651840.0,834.5267235689709,9.336759115967554,3.1311568764378657,wandb
2600,1788238924.9892275,0.5722748041152954,2.17e-05,2.524325370788574,3.4302139282226562,130862284800.0,809.780010127918,9.059890687689006,3.0383068336869146,wandb
2620,1788239255.5702667,0.4465538263320923,2.17e-05,2.524794578552246,3.2365007400512695,131868917760.0,1049.2290608500166,11.738867937905919,3.936723290045072,wandb
2640,1788239555.1144521,0.5184726119041443,2.17e-05,2.5276482105255127,3.33506441116333,132875550720.0,1006.640335351237,11.26238149378391,3.7769297484626887,wandb
2660,1788239950.500145,0.5095188617706299,2.17e-05,2.526904582977295,3.0510141849517822,133882183680.0,1186.418221730489,13.273752456624184,4.451459094581749,wandb
2680,1788240265.5680175,0.48072823882102966,2.17e-05,2.521540641784668,3.200237989425659,134888816640.0,885.5730943221818,9.907870446505683,3.322683630808965,wandb
2700,1788240670.8775127,0.528961718082428,2.17e-05,2.524986743927002,3.1817588806152344,135895449600.0,1042.2337939144193,11.660604270026905,3.9104769428049964,wandb
2720,1788240997.4607177,0.43570297956466675,2.17e-05,2.524366855621338,3.609900712966919,136902082560.0,956.6049149721232,10.702580765835922,3.58919609517055,wandb
2740,1788241286.4568086,0.4896572232246399,2.17e-05,2.525850772857666,3.444188117980957,137908715520.0,1308.7019132829846,14.641873260418393,4.910269352979855,wandb
2760,1788241624.3687751,0.4480171501636505,2.17e-05,2.520890712738037,3.329526901245117,138915348480.0,865.8382105733854,9.687074814034958,3.2486380487915567,wandb
2780,1788241930.0717092,0.42856019735336304,2.17e-05,2.527979850769043,3.0276098251342773,139921981440.0,1052.8026078970317,11.778849099713256,3.9501312925613754,wandb
2800,1788242388.6871684,0.4901096224784851,2.17e-05,2.5250442028045654,3.2632334232330322,140928614400.0,1218.981524218961,13.638073577528496,4.57363709754642,wandb
2820,1788242677.03686,0.4783738851547241,2.17e-05,2.5282485485076904,3.2547903060913086,141935247360.0,1041.3597300994495,11.650825166420185,3.9071974421642213,wandb
2840,1788243000.4879084,0.5220698714256287,2.17e-05,2.522012710571289,3.048360586166382,142941880320.0,1025.9264785218304,11.478156576803178,3.8492916490502584,wandb
2860,1788243289.062909,0.45249608159065247,2.17e-05,2.5270848274230957,3.2671658992767334,143948513280.0,1350.480988311316,15.109301263154157,5.067025073763387,wandb
2880,1788243606.8654,0.4600338041782379,2.17e-05,2.5231025218963623,3.373000144958496,144955146240.0,937.4987771107693,10.488819598206657,3.5175095772231066,wandb
2900,1788244058.4069626,0.4925616979598999,2.17e-05,2.523517608642578,3.2576100826263428,145961779200.0,1246.1987259365235,13.942582048103047,4.67575644963964,wandb
2920,1788244349.4038525,0.5276538133621216,2.17e-05,2.5206756591796875,3.9111757278442383,146968412160.0,885.1316840102814,9.902931908724783,3.321027452649054,wandb
2940,1788244622.35815,0.43651339411735535,2.17e-05,2.520922899246216,3.4075076580047607,147975045120.0,940.2175573493753,10.519237553030866,3.527710481758827,wandb
2960,1788244933.1948466,0.4577418863773346,2.17e-05,2.521909236907959,3.238163471221924,148981678080.0,905.1051705670756,10.126397050606952,3.395968276007333,wandb
2980,1788245247.773982,0.4262763261795044,2.17e-05,2.5198302268981934,3.188673734664917,149988311040.0,950.328678290253,10.6323616723085,3.565647560306927,wandb
3000,1788245666.65969,0.4875422418117523,2.17e-05,2.524233818054199,3.1190922260284424,150994944000.0,876.4850129794443,9.806192185130696,3.288585012291104,wandb
3020,1788245971.9843879,0.5086406469345093,2.17e-05,2.5205531120300293,3.305637836456299,152001576960.0,1052.1058912859246,11.77105417237746,3.9475172013091906,wandb
3040,1788246288.626379,0.5312228798866272,2.17e-05,2.5231761932373047,3.1003360748291016,153008209920.0,848.4507719268428,9.492542605896489,3.1834001162674417,wandb
3060,1788246621.6656308,0.4476938247680664,2.17e-05,2.523099422454834,3.093041181564331,154014842880.0,1143.8866906681112,12.797905908937334,4.291880147388947,wandb
3080,1788246905.0336788,0.5643739700317383,2.17e-05,2.5218443870544434,3.4511313438415527,155021475840.0,1389.62408874442,15.547237747959622,5.213890578036339,wandb
3100,1788247299.8844545,0.5473415851593018,2.17e-05,2.5261073112487793,3.029796838760376,156028108800.0,1047.2688602697629,11.716937039685503,3.9293685878495443,wandb
3120,1788247612.9011853,0.48767009377479553,2.17e-05,2.5217154026031494,3.272352695465088,157034741760.0,1061.2404123363758,11.873252005327682,3.981790062312092,wandb
3140,1788247972.646851,0.4669014513492584,2.17e-05,2.5211844444274902,3.0786075592041016,158041374720.0,929.712320837046,10.401704033729755,3.4882946756315985,wandb
3160,1788248338.623488,0.42361587285995483,2.17e-05,2.523510456085205,3.090275287628174,159048007680.0,1209.9045894499845,13.536520025010917,4.539580301141732,wandb
3180,1788248661.96465,0.48869022727012634,2.17e-05,2.5209062099456787,3.10042405128479,160054640640.0,1044.0591730303493,11.681026773728005,3.9173257928292426,wandb
3200,1788249091.8478801,0.4685644805431366,2.17e-05,2.522940158843994,3.2576279640197754,161061273600.0,1220.5148198009695,13.655228224705718,4.579390045738043,wandb
3220,1788249395.3774848,0.4781434237957001,2.17e-05,2.5201354026794434,3.0661535263061523,162067906560.0,1311.842441673533,14.677009771031265,4.922052662954231,wandb
3240,1788249703.1289918,0.49944838881492615,2.17e-05,2.5236868858337402,3.1174464225769043,163074539520.0,1037.1384304193948,11.60359689061324,3.8913590619812815,wandb
3260,1788249998.7271059,0.4754854440689087,2.17e-05,2.5183448791503906,3.0986361503601074,164081172480.0,1064.7977019899936,11.913051277973512,3.9951370668427226,wandb
3280,1788250263.7400815,0.4819298982620239,2.17e-05,2.5283725261688232,3.220996379852295,165087805440.0,1461.481517245589,16.35118504126979,5.483500735530574,wandb
3300,1788250529.3779762,0.5252009630203247,2.17e-05,2.5199830532073975,3.098649501800537,166094438400.0,1451.0240890863797,16.2341864060703,5.4442643070666294,wandb
3320,1788250641.4822078,0.5117095112800598,2.17e-05,2.5212085247039795,3.207275390625,167101071360.0,3177.735594635994,35.55278811739584,11.922911966309883,wandb
3340,1788250746.6249871,0.4356893002986908,2.17e-05,2.5183234214782715,3.1085643768310547,168107704320.0,3337.772917640567,37.343299903606486,12.523374420369404,wandb
3360,1788250853.052853,0.4088485538959503,2.17e-05,2.5197174549102783,3.086724281311035,169114337280.0,3263.750306935143,36.51512835945764,12.24564046652914,wandb
3380,1788250964.8296723,0.4961321949958801,2.17e-05,2.522779703140259,3.682084321975708,170120970240.0,3065.603305053459,34.29824210061089,11.502189921489636,wandb
3400,1788251142.7968519,0.5163075923919678,2.17e-05,2.521876811981201,3.055553913116455,171127603200.0,2744.6796809273924,30.707720085601082,10.29807963464794,wandb
3420,1788251371.8949301,0.47937706112861633,2.17e-05,2.5223422050476074,3.235332727432251,172134236160.0,1204.618448400465,13.47737820937041,4.519746620050924,wandb
