_step,_timestamp,grad_norm,lr,loss_metrics/global_avg_loss,loss_metrics/global_max_loss,n_tokens_seen,throughput(tps),tflops,mfu(%),source
12250,1778514368.7121491,0.3331449031829834,2.0981180841612147e-05,2.804920196533203,3.9359772205352783,1233125376000.0,2979.753134470159,33.33774276588258,11.180078784274453,wandb
12275,1778514511.8633578,0.3145342767238617,2.0965834746789432e-05,2.803154468536377,4.884208679199219,1235641958400.0,2799.488510694154,31.320926141809576,10.503723192088225,wandb
12300,1778514679.2197182,0.35178419947624207,2.095048865196672e-05,2.8013486862182617,3.6064367294311523,1238158540800.0,2891.608462572931,32.3515723466289,10.849358643459748,wandb
12325,1778514931.3758852,0.3391634225845337,2.093514255714401e-05,2.804388999938965,4.0777716636657715,1240675123200.0,2733.294452628235,30.58034114001751,10.255362086039955,wandb
12350,1778515089.7764351,0.31667059659957886,2.0919796462321297e-05,2.799323081970215,3.964570999145508,1243191705600.0,1760.3264378080278,19.69468855951434,6.604771392994753,wandb
12375,1778515248.694325,0.3199707567691803,2.0904450367498586e-05,2.8005995750427246,3.907560348510742,1245708288000.0,2317.888457232859,25.932741962188658,8.696752514577563,wandb
12400,1778515457.4582264,0.33813974261283875,2.088910427267587e-05,2.8024799823760986,3.937321186065674,1248224870400.0,2341.9109379831734,26.201507610788187,8.786885225329787,wandb
12425,1778515715.0667226,0.32447052001953125,2.0873758177853163e-05,2.800675868988037,4.265151023864746,1250741452800.0,2637.4334648634267,29.507839893381572,9.895690211497403,wandb
12450,1778515898.2638147,0.3316291570663452,2.0858412083030448e-05,2.8038220405578613,3.893784523010254,1253258035200.0,2541.9761315850865,28.43985476899767,9.537532854687255,wandb
12475,1778516057.3085928,0.3250988721847534,2.0843065988207737e-05,2.8019003868103027,3.752474069595337,1255774617600.0,2721.719664282082,30.45084137978915,10.211933305271408,wandb
12500,1778516221.4568973,0.2981775104999542,2.0827719893385025e-05,2.798403024673462,3.8456878662109375,1258291200000.0,2752.6998820331223,30.797450808022493,10.328171550380999,wandb
12525,1778516471.1208806,0.3236410915851593,2.081237379856231e-05,2.8003501892089844,4.2135210037231445,1260807782400.0,2733.5805711811176,30.583542259803643,10.256435607173591,wandb
12550,1778516644.4129186,0.3216627836227417,2.07970277037396e-05,2.799485683441162,4.208432674407959,1263324364800.0,2877.424592047776,32.19288194321188,10.79614054693264,wandb
12575,1778516946.943021,0.34265366196632385,2.0781681608916888e-05,2.799879550933838,3.8002545833587646,1265840947200.0,2590.7489179107947,28.98552903499385,9.720529085932753,wandb
12600,1778517102.7307827,0.35039231181144714,2.0766335514094176e-05,2.79978609085083,4.015304088592529,1268357529600.0,2620.5298920563264,29.31872121923755,9.832267750914035,wandb
12625,1778517364.7084177,0.35916152596473694,2.0750989419271465e-05,2.7956361770629883,3.887341260910034,1270874112000.0,2633.4032644096897,29.46274965269439,9.880568838499094,wandb
12650,1778517732.9506123,0.3451991081237793,2.073564332444875e-05,2.7984676361083984,3.731748104095459,1273390694400.0,1379.7011316346018,15.43621882233885,5.176659493025509,wandb
12675,1778517912.0490394,0.33612197637557983,2.0720297229626038e-05,2.797131299972534,4.539191246032715,1275907276800.0,3016.053091080074,33.74386990503206,11.31627676996321,wandb
12700,1778518058.912505,0.33368760347366333,2.0704951134803327e-05,2.79825496673584,4.487400054931641,1278423859200.0,2885.38959352112,32.28199508724266,10.826025352810923,wandb
12725,1778518292.2259417,0.31943070888519287,2.0689605039980615e-05,2.801356554031372,4.126399040222168,1280940441600.0,1869.80007911053,20.91948938316924,7.015518149296431,wandb
12750,1778518469.5285714,0.31301671266555786,2.06742589451579e-05,2.7975003719329834,3.8674259185791016,1283457024000.0,1644.8512204071676,18.402741569339003,6.171506632488881,wandb
12775,1778518634.3605275,0.32304027676582336,2.065891285033519e-05,2.7976183891296387,3.9234373569488525,1285973606400.0,2692.5350858252573,30.12432172348972,10.10243232592563,wandb
12800,1778518783.2344244,0.3130073845386505,2.0643566755512478e-05,2.7972304821014404,3.7451906204223633,1288490188800.0,2938.342974582849,32.87444221851603,11.0247072386743,wandb
12825,1778519072.8711684,0.33177411556243896,2.0628220660689763e-05,2.8014144897460938,4.5106306076049805,1291006771200.0,1134.63241299342,12.694368228236895,4.257157957722388,wandb
12850,1778519225.199397,0.3320187032222748,2.0612874565867055e-05,2.7928578853607178,4.061958312988281,1293523353600.0,2754.657449038948,30.81935224157826,10.335516371365479,wandb
12875,1778519384.746038,0.3136875629425049,2.059752847104434e-05,2.7971606254577637,4.157752990722656,1296039936000.0,2459.236843575227,27.514160264846925,9.227093795892712,wandb
12900,1778519543.002453,0.3340202271938324,2.058218237622163e-05,2.799441337585449,4.403348922729492,1298556518400.0,2718.419372390616,30.4139174209359,10.19955056022758,wandb
12925,1778519800.6696222,0.32680433988571167,2.0566836281398917e-05,2.7945613861083984,4.151151657104492,1301073100800.0,1680.8008086765778,18.804948756370987,6.306390030870036,wandb
12950,1778519966.8238633,0.3344160318374634,2.0551490186576202e-05,2.797560691833496,4.2011003494262695,1303589683200.0,2617.8547114116245,29.28879106054298,9.822230432713429,wandb
12975,1778520196.764104,0.32990071177482605,2.0536144091753494e-05,2.796865463256836,4.195001602172852,1306106265600.0,2592.7757523833725,29.008205439120808,9.72813379949911,wandb
13000,1778520364.7973132,0.3334490656852722,2.052079799693078e-05,2.7962164878845215,4.043889045715332,1308622848000.0,2719.486992967189,30.42586205478547,10.203556288762512,wandb
13025,1778520611.6695094,0.33875930309295654,2.0505451902108068e-05,2.7940313816070557,3.839773654937744,1311139430400.0,2700.172177764043,30.209766186519012,10.131086810275574,wandb
13050,1778520773.553438,0.33224594593048096,2.0490105807285356e-05,2.7988829612731934,4.525179862976074,1313656012800.0,2528.9989531121737,28.294664943454006,9.488842284973144,wandb
13075,1778520958.5407119,0.3423691391944885,2.047475971246264e-05,2.7951478958129883,3.640451431274414,1316172595200.0,2550.1506110373953,28.53131157126546,9.568203625107804,wandb
13100,1778521120.6184664,0.33988675475120544,2.045941361763993e-05,2.793924570083618,3.9061882495880127,1318689177600.0,2230.6040054173445,24.95619576162426,8.369259932507278,wandb
13125,1778521367.8159258,0.3367176353931427,2.044406752281722e-05,2.7939209938049316,4.7836103439331055,1321205760000.0,2607.612299256642,29.17419804349908,9.783800747546213,wandb
13150,1778521534.261633,0.290768563747406,2.0428721427994507e-05,2.792335033416748,3.9532856941223145,1323722342400.0,2388.628227226853,26.724184792836716,8.96216920046518,wandb
13175,1778521692.7987976,0.30443352460861206,2.0413375333171796e-05,2.7938098907470703,4.2721967697143555,1326238924800.0,2663.501701745278,29.79949364330934,9.993498630166304,wandb
13200,1778521851.419222,0.358784556388855,2.039802923834908e-05,2.7963218688964844,3.859402656555176,1328755507200.0,2608.5895980233313,29.185132148916203,9.787467587285706,wandb
13225,1779687072.1761472,0.3130960762500763,2.0382683143526373e-05,2.792863607406616,3.6528635025024414,1331272089600.0,2011.1734749065022,22.50118749381607,7.545953266459394,wandb
13250,1779687261.6728935,0.33704641461372375,2.0367337048703658e-05,2.7908365726470947,3.5533554553985596,1333788672000.0,2313.864764780775,25.887724533602096,8.681655559699795,wandb
13275,1779687447.7860332,0.3072320818901062,2.0351990953880946e-05,2.7911572456359863,4.388455390930176,1336305254400.0,2316.906556923058,25.921756374298436,8.693068409778784,wandb
13300,1779687627.8213043,0.31153571605682373,2.033664485905823e-05,2.788087844848633,4.222206115722656,1338821836800.0,2352.8935701859755,26.32438227548232,8.828092227301065,wandb
13325,1779687889.0352747,0.31248414516448975,2.032129876423552e-05,2.7894744873046875,3.8400092124938965,1341338419200.0,2209.764505186081,24.723041581822397,8.291069812757017,wandb
13350,1779688064.4400144,0.35623711347579956,2.030595266941281e-05,2.7922322750091553,4.371469974517822,1343855001600.0,2301.850170636182,25.753304187031965,8.636576620930084,wandb
13375,1779688233.4217646,0.35140395164489746,2.0290606574590097e-05,2.7910070419311523,4.228590488433838,1346371584000.0,2378.770099432314,26.613891183354202,8.92518135602484,wandb
13400,1779688407.9310672,0.3306809365749359,2.0275260479767386e-05,2.792019844055176,4.005215644836426,1348888166400.0,2562.0408885514225,28.664341052329526,9.612816126001219,wandb
13425,1779688668.10432,0.34351786971092224,2.025991438494467e-05,2.7905502319335938,3.463984489440918,1351404748800.0,2207.0493197397723,24.69266384585374,8.280882395936315,wandb
13450,1779688839.0874016,0.3580942153930664,2.024456829012196e-05,2.791687488555908,4.536931991577148,1353921331200.0,2249.467650960537,25.16724390365686,8.440036615612946,wandb
13475,1779689008.6077993,0.35044750571250916,2.0229222195299248e-05,2.793332099914551,3.8733949661254883,1356437913600.0,2601.3900810596942,29.10458331357954,9.76045489085423,wandb
13500,1779689173.830926,0.30187198519706726,2.0213876100476536e-05,2.7882471084594727,4.433270454406738,1358954496000.0,2656.054019383794,29.71616831145654,9.965554813412355,wandb
13525,1779689422.4263752,0.35257190465927124,2.0198530005653825e-05,2.7902417182922363,3.893876552581787,1361471078400.0,2569.6859848492045,28.749875068838303,9.641500642827063,wandb
13550,1779689577.9488528,0.3354218900203705,2.018318391083111e-05,2.788426399230957,4.872540473937988,1363987660800.0,2521.993407631223,28.216286278296508,9.462557372475596,wandb
13575,1779689735.8140163,0.33342182636260986,2.01678378160084e-05,2.7891151905059814,3.896672487258911,1366504243200.0,2648.5228042835365,29.631908407901957,9.937297580560355,wandb
13600,1779689888.0399215,0.3365780711174011,2.0152491721185687e-05,2.7909770011901855,4.481261730194092,1369020825600.0,2791.0427523436015,31.226434247129987,10.472034579142473,wandb
13625,1779690124.9564476,0.33962103724479675,2.0137145626362972e-05,2.7863550186157227,3.799417734146118,1371537408000.0,2864.563574920584,32.04899174112298,10.74788581634286,wandb
13650,1779690291.4734902,0.3208851218223572,2.0121799531540264e-05,2.7873849868774414,3.9636311531066895,1374053990400.0,2601.7427592382187,29.108529108369982,9.761778144708982,wandb
13675,1779690443.6742601,0.31476494669914246,2.010645343671755e-05,2.7869138717651367,3.540921449661255,1376570572800.0,2706.9259377022227,30.285327852657364,10.156427019612194,wandb
13700,1779690592.3151066,0.36408254504203796,2.0091107341894838e-05,2.7886171340942383,4.2595109939575195,1379087155200.0,2818.3191392959743,31.53160488736914,10.574375995130985,wandb
13725,1779690860.4840808,0.32027778029441833,2.0075761247072123e-05,2.788483142852783,4.124510288238525,1381603737600.0,2152.369333881306,24.08089930673672,8.07572226278677,wandb
13750,1779691061.2622588,0.3462088108062744,2.0060415152249415e-05,2.7858622074127197,4.283381938934326,1384120320000.0,2667.409822061624,29.84321804057476,10.008161956644502,wandb
13775,1779691222.1131637,0.3236856460571289,2.0045069057426703e-05,2.7856531143188477,3.667611837387085,1386636902400.0,2672.8751753415754,29.90436489856912,10.028668044731766,wandb
13800,1779691378.9835684,0.36228933930397034,2.002972296260399e-05,2.787980556488037,4.3991618156433105,1389153484800.0,2652.2741892751214,29.67387923643084,9.951372833731797,wandb
13825,1779691619.4195921,0.38191747665405273,2.0014376867781277e-05,2.7845568656921387,4.511280059814453,1391670067200.0,2730.894598514168,30.553491359005488,10.246357797142444,wandb
13850,1779691775.1524062,0.33333465456962585,1.9999030772958562e-05,2.789170742034912,4.225020408630371,1394186649600.0,2450.3248227713457,27.41445178442047,9.193655759176893,wandb
13875,1779691936.3533747,0.32100170850753784,1.998368467813585e-05,2.7849667072296143,4.004642486572266,1396703232000.0,2789.3988846320003,31.20804250914454,10.465866762649885,wandb
13900,1779692091.207681,0.33235692977905273,1.996833858331314e-05,2.786123037338257,4.25273323059082,1399219814400.0,2309.7769910675975,25.84199015817395,8.666318170962139,wandb
13925,1779692327.5347753,0.3773941695690155,1.9952992488490428e-05,2.785778284072876,3.9150917530059814,1401736396800.0,2757.020687382776,30.845792362100198,10.344383277339793,wandb
13950,1779692481.0740216,0.3216666281223297,1.9937646393667716e-05,2.7815237045288086,3.7152700424194336,1404252979200.0,2576.101142133961,28.82164841841141,9.66557040989179,wandb
13975,1779692640.2875135,0.3542880415916443,1.9922300298845e-05,2.786754846572876,4.219788074493408,1406769561600.0,1382.688063869634,15.469636885519556,5.187866507903568,wandb
14000,1779692816.3102548,0.3333932161331177,1.990695420402229e-05,2.7857158184051514,4.056641578674316,1409286144000.0,2463.081265552183,27.557171999432803,9.241518125239045,wandb
14025,1779693052.047098,0.3502601087093353,1.989160810919958e-05,2.782374382019043,4.052193641662598,1411802726400.0,2886.5188539055594,32.29462935273823,10.830262354836343,wandb
14050,1779693210.9230113,0.36907759308815,1.9876262014376867e-05,2.7827892303466797,3.972414493560791,1414319308800.0,2496.6059203212444,27.932248815051196,9.367303136486413,wandb
14075,1779693364.0603576,0.34355679154396057,1.9860915919554156e-05,2.7837839126586914,4.197271823883057,1416835891200.0,2798.5658572136167,31.310603412708172,10.500261382288057,wandb
14100,1779693520.1887808,0.3374423086643219,1.984556982473144e-05,2.786703586578369,3.878645420074463,1419352473600.0,2775.5720924268826,31.053347129692078,10.413988429374971,wandb
14125,1779693761.8557668,0.36090317368507385,1.983022372990873e-05,2.783480167388916,3.702280044555664,1421869056000.0,2677.6865365573763,29.95819483525434,10.046720344712591,wandb
14150,1779693925.759753,0.3655698001384735,1.9814877635086018e-05,2.7868947982788086,4.149878025054932,1424385638400.0,2570.157690479671,28.75515255333452,9.643270489479994,wandb
14175,1779694098.60801,0.3228302001953125,1.9799531540263307e-05,2.7836523056030273,3.8728115558624268,1426902220800.0,2699.5395258536446,30.202688020745736,10.128713090748457,wandb
14200,1779694272.4043815,0.34155353903770447,1.9784185445440595e-05,2.7859370708465576,4.101343154907227,1429418803200.0,2466.795032748247,27.59872195672374,9.255452235873292,wandb
14225,1779694520.869322,0.3331509232521057,1.976883935061788e-05,2.7797293663024902,3.924943685531616,1431935385600.0,2445.4491093038073,27.359901869026274,9.175362008575195,wandb
14250,1779694696.284831,0.3290860950946808,1.975349325579517e-05,2.7842700481414795,4.013648986816406,1434451968000.0,2417.23567693431,27.044247481420715,9.06950478402298,wandb
14275,1779694879.0451303,0.3325859010219574,1.9738147160972457e-05,2.780661106109619,3.8124794960021973,1436968550400.0,2016.067649905813,22.55594395846771,7.564316285007254,wandb
14300,1779695049.8919518,0.3290594816207886,1.9722801066149746e-05,2.782816171646118,4.163508415222168,1439485132800.0,2702.1911813573834,30.232354978073428,10.138662142264709,wandb
14325,1779695291.8169816,0.32579007744789124,1.970745497132703e-05,2.7828259468078613,4.318066596984863,1442001715200.0,2668.106059084843,29.851007602238663,10.010774248475684,wandb
14350,1779695470.2237198,0.35351431369781494,1.969210887650432e-05,2.7792165279388428,3.8021750450134277,1444518297600.0,2128.4126862581224,23.81287020501162,7.985836558922274,wandb
14375,1779695641.9489741,0.4025966227054596,1.9676762781681608e-05,2.7808375358581543,4.133925914764404,1447034880000.0,2504.105776725642,28.01615787473084,9.395442711037719,wandb
14400,1779695802.6815805,0.3413104712963104,1.9661416686858893e-05,2.781632900238037,4.600283622741699,1449551462400.0,2878.2304263916208,32.201897689434695,10.799164049566814,wandb
14425,1779696046.6431339,0.35983654856681824,1.9646070592036182e-05,2.7838661670684814,4.406359672546387,1452068044800.0,2604.5201130491746,29.139602389524846,9.772198818173202,wandb
14450,1779696206.6279516,0.3650573194026947,1.963072449721347e-05,2.7773077487945557,4.09235954284668,1454584627200.0,2774.8963796676826,31.04578719531723,10.411453144892509,wandb
14475,1779696367.0202408,0.38480180501937866,1.961537840239076e-05,2.781198740005493,3.720330238342285,1457101209600.0,2514.1328539484516,28.12834170542496,9.433064456285736,wandb
14500,1779696532.9829054,0.3407498002052307,1.9600032307568047e-05,2.7819621562957764,4.417208671569824,1459617792000.0,2132.270123474578,23.856027555253192,8.000309721643868,wandb
14525,1779696771.9295838,0.3572257459163666,1.9584686212745332e-05,2.782651424407959,4.465965270996094,1462134374400.0,2664.198325957354,29.807287536876565,9.99611237473593,wandb
14550,1779696925.870726,0.36752957105636597,1.9569340117922624e-05,2.7823996543884277,3.832575559616089,1464650956800.0,2776.3903319707615,31.062501666394848,10.417058476507115,wandb
14575,1779697088.5991666,0.3349872827529907,1.955399402309991e-05,2.778329610824585,3.9694712162017822,1467167539200.0,2503.310982483656,28.00726564614834,9.392460631032534,wandb
14600,1779697247.5976524,0.3497633635997772,1.9538647928277198e-05,2.779129981994629,4.2081427574157715,1469684121600.0,2794.4876359361856,31.264975910779718,10.484959834433662,wandb
14625,1779697485.3271065,0.33990615606307983,1.9523301833454487e-05,2.7786386013031006,3.51808500289917,1472200704000.0,2317.7378054677565,25.931056456857995,8.696187266878567,wandb
14650,1779697639.3150883,0.32859793305397034,1.9507955738631772e-05,2.7778987884521484,4.403382301330566,1474717286400.0,2770.0286341245424,30.991326425769007,10.393189290063546,wandb
14675,1779697796.497366,0.35559698939323425,1.949260964380906e-05,2.7781283855438232,4.78217887878418,1477233868800.0,2329.3955424913124,26.061484254257632,8.739927272338074,wandb
14700,1779697967.597049,0.3601257801055908,1.947726354898635e-05,2.7781736850738525,4.242499351501465,1479750451200.0,2371.833388039794,26.536282640092743,8.899154710067158,wandb
14725,1779698242.182697,0.35694950819015503,1.9461917454163637e-05,2.778921365737915,3.9872899055480957,1482267033600.0,2700.5382560802327,30.21386190324001,10.13246034164932,wandb
14750,1779698414.950559,0.35807859897613525,1.9446571359340926e-05,2.774308681488037,4.319823265075684,1484783616000.0,1951.25551332444,21.830820017003592,7.321140169249682,wandb
14775,1779698572.3434806,0.3447236120700836,1.943122526451821e-05,2.7792978286743164,4.268385887145996,1487300198400.0,2059.3729056681314,23.040447006829012,7.726798258965129,wandb
14800,1779698740.7910256,0.347515732049942,1.94158791696955e-05,2.7769060134887695,4.06566047668457,1489816780800.0,2719.1830287597104,30.42246127623045,10.202415810463187,wandb
14825,1779698981.2254589,0.324780136346817,1.9400533074872788e-05,2.7759976387023926,4.607663154602051,1492333363200.0,2568.75590471828,28.739469249712645,9.638010968122426,wandb
14850,1779699136.4472845,0.3312818706035614,1.9385186980050077e-05,2.775186061859131,4.02056884765625,1494849945600.0,2414.715998777585,27.016057098375224,9.060050913506887,wandb
14875,1779699290.6835532,0.3547438085079193,1.9369840885227362e-05,2.776266098022461,4.54779052734375,1497366528000.0,2511.4648743087846,28.098492112214398,9.423054156364826,wandb
14900,1779699473.3982022,0.354265958070755,1.935449479040465e-05,2.7792203426361084,3.937689781188965,1499883110400.0,1923.0057276691566,21.514758905607323,7.215146546619901,wandb
14925,1779699721.9295344,0.3572186231613159,1.933914869558194e-05,2.775834560394287,3.9716053009033203,1502399692800.0,2656.968439538218,29.726398925374,9.968985731648539,wandb
14950,1779699875.073279,0.3412603735923767,1.9323802600759224e-05,2.7760560512542725,4.4119110107421875,1504916275200.0,2801.406426312546,31.342383952120425,10.510919240467926,wandb
14975,1779700028.5018337,0.336386501789093,1.9308456505936516e-05,2.772799491882324,3.762937545776367,1507432857600.0,2788.6121921734493,31.199240924034804,10.462915080658565,wandb
15000,1779700180.242751,0.35176941752433777,1.92931104111138e-05,2.7753641605377197,4.280133247375488,1509949440000.0,2783.801837949562,31.14542225366457,10.444866558926616,wandb
15025,1779700424.5644832,0.353879451751709,1.927776431629109e-05,2.776137351989746,4.530720233917236,1512466022400.0,2581.2152830509926,28.87886588129053,9.6847587438866,wandb
15050,1779700591.4696178,0.34548529982566833,1.9262418221468378e-05,2.775956392288208,3.9918365478515625,1514982604800.0,2638.8272173265136,29.523433319748403,9.900919591798353,wandb
15075,1779700749.5987005,0.3525998294353485,1.9247072126645667e-05,2.774120330810547,3.955490827560425,1517499187200.0,2721.209014927681,30.44512818945011,10.21001734117784,wandb
15100,1779700903.745688,0.3654181659221649,1.9231726031822955e-05,2.7714290618896484,3.683210849761963,1520015769600.0,2742.457878941076,30.68286236761106,10.289743400024099,wandb
15125,1779701136.7857964,0.32641005516052246,1.921637993700024e-05,2.7758779525756836,4.028600215911865,1522532352000.0,2757.921468440896,30.855870380596635,10.347763021480562,wandb
15150,1779701290.907322,0.36248841881752014,1.920103384217753e-05,2.774665117263794,3.9430596828460693,1525048934400.0,2276.668175935764,25.47156579335673,8.542093396316941,wandb
15175,1779701447.3037302,0.31476566195487976,1.9185687747354818e-05,2.777588129043579,3.99605655670166,1527565516800.0,2468.646360900141,27.619434780544314,9.262398447072563,wandb
15200,1779701638.4754329,0.32910239696502686,1.9170341652532103e-05,2.776092767715454,3.7921979427337646,1530082099200.0,2384.9180336157956,26.682674817132284,8.948248497975875,wandb
15225,1779701878.7424014,0.3382793664932251,1.915499555770939e-05,2.777418851852417,4.054377555847168,1532598681600.0,2521.2562980394205,28.208039430704503,9.459791726149508,wandb
15250,1779702035.0551548,0.36694666743278503,1.913964946288668e-05,2.776703357696533,3.842975616455078,1535115264000.0,2754.257221748036,30.81487446309455,10.334014712522587,wandb
15275,1779702190.7482147,0.3260349631309509,1.9124303368063968e-05,2.773960590362549,3.8970189094543457,1537631846400.0,2702.974199544922,30.241115455112684,10.141600038335673,wandb
15300,1779702343.0096133,0.3461838662624359,1.9108957273241257e-05,2.772091865539551,3.936084508895874,1540148428800.0,2782.2677294072946,31.12825851101575,10.439110560495816,wandb
15325,1779702579.3749712,0.3315175175666809,1.9093611178418542e-05,2.7746572494506836,3.709202766418457,1542665011200.0,2104.7949043163285,23.548632362632024,7.897222284214573,wandb
15350,1779702753.5869422,0.3474751114845276,1.9078265083595834e-05,2.774697780609131,3.5910708904266357,1545181593600.0,2662.783323111289,29.79145635933726,9.990803262676955,wandb
15375,1779702932.7599165,0.3711602985858917,1.906291898877312e-05,2.7704591751098633,4.055405616760254,1547698176000.0,2417.877539055914,27.051428691855115,9.071913060401704,wandb
15400,1779703111.1440668,0.3516422212123871,1.9047572893950408e-05,2.777925491333008,4.458639621734619,1550214758400.0,2834.2512458389892,31.709854710653282,10.634153499612756,wandb
15425,1779703350.4815106,0.33728301525115967,1.9032226799127693e-05,2.7741212844848633,4.297428131103516,1552731340800.0,2656.149999567281,29.717242146275503,9.965914932511048,wandb
15450,1779703543.1189916,0.36135315895080566,1.901688070430498e-05,2.7734808921813965,3.9059677124023438,1555247923200.0,2325.586662092246,26.01887016200242,8.725636295529013,wandb
15475,1779703709.2037704,0.3368757367134094,1.900153460948227e-05,2.7717294692993164,3.8636255264282227,1557764505600.0,2891.6878418952447,32.35246044953837,10.84965647587648,wandb
15500,1779703865.2151268,0.410267174243927,1.898618851465956e-05,2.7725024223327637,4.0739850997924805,1560281088000.0,2600.1825099183106,29.09107290037878,9.755924065685491,wandb
15525,1779704136.8806133,0.33572494983673096,1.8970842419836847e-05,2.7732319831848145,3.801248073577881,1562797670400.0,2785.057865987077,31.159474806923768,10.449579195101817,wandb
15550,1779704290.9462616,0.3357296884059906,1.8955496325014132e-05,2.7705445289611816,4.276481628417969,1565314252800.0,2498.596718977425,27.954522047263172,9.374772643125151,wandb
15575,1779704441.4304883,0.33299946784973145,1.894015023019142e-05,2.7688252925872803,4.51750373840332,1567830835200.0,2860.5237369039037,32.003793674525475,10.732728283062768,wandb
15600,1779704602.0659916,0.3330700397491455,1.892480413536871e-05,2.773789882659912,3.875521183013916,1570347417600.0,2895.223354182182,32.39201607507125,10.862921771398272,wandb
15625,1779704836.4737935,0.3548233211040497,1.8909458040545998e-05,2.7694334983825684,4.098017692565918,1572864000000.0,2782.5350822771475,31.131249678673157,10.440113672503177,wandb
15650,1779704990.7429364,0.36582013964653015,1.8894111945723286e-05,2.7699875831604004,3.617866039276123,1575380582400.0,2665.1325623107764,29.81773985618874,9.999617643650177,wandb
15675,1779705144.830183,0.2978018522262573,1.887876585090057e-05,2.767092227935791,3.916522264480591,1577897164800.0,2383.5489046858747,26.66735688104187,8.943111505543424,wandb
15700,1779705303.3529224,0.3566056191921234,1.886341975607786e-05,2.769376754760742,4.1339006423950195,1580413747200.0,2502.241206479426,27.995296897182676,9.388446815300465,wandb
15725,1779705542.2061121,0.3940286934375763,1.884807366125515e-05,2.7711968421936035,4.174468517303467,1582930329600.0,2707.885303441474,30.296061321770487,10.160026574361776,wandb
15750,1779705717.9860756,0.3496864140033722,1.8832727566432434e-05,2.7682948112487793,4.93304443359375,1585446912000.0,2553.7142944329917,28.571182377664517,9.581574619054946,wandb
15775,1779705883.3184667,0.36302608251571655,1.8817381471609725e-05,2.772057056427002,4.536294460296631,1587963494400.0,2685.765158887332,30.04857917952206,10.07703145776168,wandb
15800,1779706052.0478058,0.35231298208236694,1.880203537678701e-05,2.769066572189331,3.8067378997802734,1590480076800.0,2773.497743324148,31.030139127662103,10.406205440198324,wandb
15825,1779706306.4046102,0.329924076795578,1.87866892819643e-05,2.7673134803771973,3.758984327316284,1592996659200.0,1976.5973868676526,22.114347149374368,7.416223261696739,wandb
15850,1779706470.765391,0.3676873445510864,1.8771343187141588e-05,2.769399642944336,3.6886439323425293,1595513241600.0,1756.7082871180457,19.65420836818726,6.591196036936081,wandb
15875,1779706622.9505048,0.32229679822921753,1.8755997092318876e-05,2.765738010406494,3.698657512664795,1598029824000.0,2883.06437764657,32.25598036548462,10.817301107715856,wandb
15900,1779706795.6628337,0.3541392385959625,1.8740650997496165e-05,2.7707314491271973,3.9797472953796387,1600546406400.0,1565.14554593994,17.510987402985183,5.87244973754386,wandb
15925,1779707043.9958978,0.3123841881752014,1.872530490267345e-05,2.769299030303955,3.757641315460205,1603062988800.0,2187.0142948755606,24.468510207921614,8.205710679918768,wandb
15950,1779707226.7564976,0.3327219486236572,1.870995880785074e-05,2.7693674564361572,4.245841979980469,1605579571200.0,2530.4178762285082,28.31053998132533,9.494166105945405,wandb
15975,1779707454.9549258,0.3529367744922638,1.8694612713028024e-05,2.7659108638763428,4.072823524475098,1608096153600.0,2617.864229084158,29.288897545108757,9.822266143164585,wandb
16000,1779707615.0545397,0.3883886933326721,1.8679266618205312e-05,2.76700496673584,3.423182487487793,1610612736000.0,1991.2438733189422,22.278213340868078,7.471177100168779,wandb
16025,1779707871.8894107,0.3599160313606262,1.86639205233826e-05,2.7701406478881836,4.034304618835449,1613129318400.0,2522.893363632656,28.226355065985434,9.46593402099121,wandb
16050,1779708038.6129565,0.3707335591316223,1.864857442855989e-05,2.766227960586548,4.208345413208008,1615645900800.0,2408.5913202306383,26.947533650724537,9.037071027055523,wandb
16075,1779708196.9273431,0.34068194031715393,1.8633228333737178e-05,2.767035961151123,4.1198015213012695,1618162483200.0,2751.6106099850713,30.785263935586684,10.32408458519793,wandb
16100,1779708343.5277371,0.33249431848526,1.8617882238914463e-05,2.7704732418060303,4.199639320373535,1620679065600.0,2864.2528869403313,32.04551573640088,10.746720110346493,wandb
16125,1779708577.415759,0.3519570529460907,1.860253614409175e-05,2.7691538333892822,4.321287155151367,1623195648000.0,2648.88262787836,29.63593414624469,9.938647644125027,wandb
16150,1779708728.8533177,0.3391382694244385,1.858719004926904e-05,2.765507221221924,3.8365349769592285,1625712230400.0,2778.9760052669308,31.09143040892292,10.426759961783581,wandb
16175,1779708887.1164103,0.35936975479125977,1.857184395444633e-05,2.770827054977417,4.4747724533081055,1628228812800.0,2872.0222004592792,32.132439506214524,10.775870692063057,wandb
16200,1779709049.528723,0.3683580756187439,1.8556497859623617e-05,2.767915725708008,4.204469680786133,1630745395200.0,2708.2734462462254,30.300403897949547,10.161482892029998,wandb
16225,1779709299.2523725,0.3592231571674347,1.8541151764800902e-05,2.7707126140594482,3.9680256843566895,1633261977600.0,2456.8921322816136,27.48792742660859,9.218296403690745,wandb
16250,1779709453.6687582,0.3350374698638916,1.852580566997819e-05,2.7661452293395996,4.460048675537109,1635778560000.0,2793.5922491978336,31.254958244412045,10.48160032986217,wandb
16275,1779709608.274355,0.34999895095825195,1.851045957515548e-05,2.7661256790161133,4.456666946411133,1638295142400.0,2566.5859011341463,28.715191056847598,9.629869081886241,wandb
