_step,_timestamp,grad_norm,lr,loss_metrics/global_avg_loss,loss_metrics/global_max_loss,n_tokens_seen,throughput(tps),tflops,mfu(%),source
11340,1786659967.8118162,0.3168298900127411,2.28e-05,2.8220760822296143,3.9108567237854004,1141521776640.0,1135.1472865352296,12.700128679159906,4.259089771030939,wandb
11360,1786660217.6594682,0.323662132024765,2.28e-05,2.827385187149048,4.284092426300049,1143535042560.0,1853.38039964182,20.735784550680343,6.95391126383028,wandb
11380,1786660465.6967757,0.35505789518356323,2.28e-05,2.8232412338256836,4.270017623901367,1145548308480.0,1266.7982192172287,14.173051008821764,4.753046059684926,wandb
11400,1786660798.8317814,0.3640536069869995,2.28e-05,2.82877254486084,4.4854841232299805,1147561574400.0,1060.3496026453756,11.863285547372366,3.9784477308914235,wandb
11420,1786661006.9109485,0.33271682262420654,2.28e-05,2.8259499073028564,4.328113555908203,1149574840320.0,1569.3658773757647,17.558204845989675,5.888284484859819,wandb
11440,1786661250.014798,0.34891605377197266,2.28e-05,2.8229053020477295,3.9540517330169678,1151588106240.0,1430.7165101031433,16.00698340844299,5.3680699638762395,wandb
11460,1786661483.444288,0.32224783301353455,2.28e-05,2.820748805999756,4.253471374511719,1153601372160.0,1230.8726904591094,13.771113001739355,4.618252932953671,wandb
11480,1786661739.7961895,0.33367249369621277,2.28e-05,2.8201744556427,3.9016406536102295,1155614638080.0,1123.819986537528,12.573397840558906,4.216589570285305,wandb
11500,1786662095.5844934,0.32673394680023193,2.28e-05,2.821553945541382,4.137991905212402,1157627904000.0,1252.489014682262,14.012958357369298,4.699357708059223,wandb
11520,1786662317.8506267,0.319801390171051,2.28e-05,2.8229622840881348,3.755754232406616,1159641169920.0,1210.6022880689902,13.544325939138316,4.542198076902391,wandb
11540,1786662576.8284945,0.3360758125782013,2.28e-05,2.823812961578369,4.042988300323486,1161654435840.0,1248.0009301997727,13.96274526949369,4.682518347266459,wandb
11560,1786662807.3301406,0.3556039035320282,2.28e-05,2.8239035606384277,4.77508020401001,1163667701760.0,1344.9536051893947,15.047460409777603,5.0462862487717866,wandb
11580,1786663052.6154253,0.32243117690086365,2.28e-05,2.819192409515381,4.300665378570557,1165680967680.0,1768.375299444045,19.784739938494575,6.634970843470504,wandb
11600,1786663398.5794969,0.34101736545562744,2.28e-05,2.8229053020477295,3.927549362182617,1167694233600.0,1181.9090047372147,13.223302936340666,4.434540444289211,wandb
11620,1786663611.072948,0.34251946210861206,2.28e-05,2.820488452911377,4.390056610107422,1169707499520.0,1495.4910349249076,16.73168654619948,5.611104959743451,wandb
11640,1786663857.6419425,0.34544312953948975,2.28e-05,2.8203861713409424,3.585432529449463,1171720765440.0,1315.5405994155399,14.718385088363588,4.935928206680998,wandb
11660,1786664087.0063088,0.3593050241470337,2.28e-05,2.821063995361328,4.63430118560791,1173734031360.0,1291.3096825327461,14.447287437798082,4.8450134404102645,wandb
11680,1786664328.0248559,0.3540817201137543,2.28e-05,2.821495771408081,4.756540775299072,1175747297280.0,1258.979634782155,14.085575991621669,4.7237106127465776,wandb
11700,1786664671.954084,0.32326704263687134,2.28e-05,2.8176817893981934,4.192801475524902,1177760563200.0,1272.9097483160926,14.241427339279207,4.775976609208397,wandb
11720,1786664895.9894547,0.3556250333786011,2.28e-05,2.8171520233154297,3.5637152194976807,1179773829120.0,1208.3597138754062,13.519235819848149,4.5337839046430135,wandb
11740,1786665142.7373629,0.3431500196456909,2.28e-05,2.820596694946289,3.84234881401062,1181787095040.0,1270.5710779391823,14.215262087353567,4.767201882617177,wandb
11760,1786665394.6875746,0.2982483208179474,2.28e-05,2.8170666694641113,4.220215797424316,1183800360960.0,1164.4739810052235,13.02823834203912,4.369123971805488,wandb
11780,1786665627.0521505,0.3715118169784546,2.28e-05,2.8191215991973877,5.000874996185303,1185813626880.0,1412.2975691768452,15.800910661168208,5.298961819212596,wandb
11800,1786665969.8331347,0.4011174142360687,2.28e-05,2.8186464309692383,3.861325263977051,1187826892800.0,1443.5252505903768,16.150288734840196,5.416128551723,wandb
11820,1786666194.9034903,0.34983792901039124,2.28e-05,2.8188841342926025,4.023401737213135,1189840158720.0,1194.635836158462,13.365691856831472,4.482291708082756,wandb
11840,1786666368.499575,0.31803786754608154,2.28e-05,2.8170247077941895,3.808671712875366,1191853424640.0,2838.376017264847,31.756003019777477,10.649629704327417,wandb
11860,1786666487.9256012,0.3329143822193146,2.28e-05,2.813920497894287,3.8519790172576904,1193866690560.0,2846.6193842083176,31.8482305414158,10.680558941655688,wandb
11880,1786666611.6160643,0.3639562427997589,2.28e-05,2.8178839683532715,3.60189151763916,1195879956480.0,2677.2031810871736,29.952787011316282,10.044906787684944,wandb
11900,1786666834.7758858,0.33676227927207947,2.28e-05,2.8172483444213867,4.047392845153809,1197893222400.0,2781.4501177933425,31.119110999648782,10.436042869366247,wandb
11920,1786666958.708751,0.3406757414340973,2.28e-05,2.8154897689819336,6.060392379760742,1199906488320.0,2825.1193864603506,31.607686656723743,10.599890625242711,wandb
11940,1786667081.2282276,0.37195947766304016,2.28e-05,2.8150665760040283,3.9793739318847656,1201919754240.0,2870.8403979222026,32.11921739444783,10.771436551087039,wandb
11960,1786667204.4307914,0.30734506249427795,2.28e-05,2.8151590824127197,4.436641216278076,1203933020160.0,2700.085278938915,30.20879395474408,10.130760764570661,wandb
11980,1786667333.4621065,0.36799558997154236,2.28e-05,2.8137707710266113,4.292719841003418,1205946286080.0,2344.953902885748,26.23555257243085,8.798302475623112,wandb
12000,1786667568.705294,0.3527565896511078,2.28e-05,2.813589334487915,3.558277130126953,1207959552000.0,2785.406866274488,31.16337945314172,10.450888649453539,wandb
12020,1786667699.5146964,0.3670702874660492,2.28e-05,2.8133699893951416,5.0885820388793945,1209972817920.0,2627.891353894019,29.401081908211037,9.859888066959938,wandb
12040,1786667838.7644722,0.36120158433914185,2.28e-05,2.8159356117248535,4.164796829223633,1211986083840.0,2688.146016122079,30.07521642176072,10.085964470080944,wandb
12060,1786667969.8879552,0.3237948715686798,2.28e-05,2.813070058822632,3.9514124393463135,1213999349760.0,2698.869666957857,30.19519357991476,10.126199770049968,wandb
12080,1786668102.2922997,0.3749367594718933,2.28e-05,2.8148553371429443,4.507513046264648,1216012615680.0,2372.5941910163274,26.544794571377846,8.90200925433076,wandb
12100,1786668341.7063885,0.3319746255874634,2.28e-05,2.8156819343566895,4.253342628479004,1218025881600.0,2581.556878439393,28.882687680840554,9.686040414945348,wandb
12120,1786668469.2457912,0.35125452280044556,2.28e-05,2.8148279190063477,3.9235620498657227,1220039147520.0,1906.8990498972603,21.33455596390695,7.154714048249615,wandb
12140,1786668599.1872592,0.325574666261673,2.28e-05,2.8113131523132324,3.8028080463409424,1222052413440.0,2755.876709335287,30.832993434083036,10.340091054420231,wandb
12160,1786668723.3737416,0.3752351701259613,2.28e-05,2.8134655952453613,4.540863513946533,1224065679360.0,2839.6744096112748,31.7705295486881,10.65450129202978,wandb
12180,1786668853.8670945,0.3585221767425537,2.28e-05,2.810898780822754,4.2336039543151855,1226078945280.0,2656.642246228878,29.722749445652703,9.967761849423152,wandb
12200,1786669084.2298965,0.3185386657714844,2.28e-05,2.8123939037323,4.261564254760742,1228092211200.0,2649.7316478166263,29.645433056734152,9.941833179762002,wandb
12220,1786669207.2276149,0.3387231230735779,2.28e-05,2.8083336353302,4.020198822021484,1230105477120.0,2623.7207235818373,29.354420525792914,9.844239799010866,wandb
12240,1786669331.5548716,0.3687027096748352,2.28e-05,2.809243679046631,4.528778076171875,1232118743040.0,2641.0874697341787,29.548721224468103,9.909400092984077,wandb
12260,1786669457.1303294,0.35583850741386414,2.28e-05,2.8111801147460938,4.000882148742676,1234132008960.0,2211.7808329702884,24.745600436186542,8.298635105069856,wandb
12280,1786669590.6791124,0.34628310799598694,2.28e-05,2.810540199279785,3.8592238426208496,1236145274880.0,2737.862815969368,30.631452394894957,10.272502654323356,wandb
12300,1786669817.6695197,0.3275560140609741,2.28e-05,2.811474561691284,4.049643516540527,1238158540800.0,2681.355745334312,29.99924626899385,10.060487271484995,wandb
12320,1786669942.355063,0.36864158511161804,2.28e-05,2.80997371673584,4.423323631286621,1240171806720.0,2692.6112173271763,30.125173489496106,10.102717972471167,wandb
12340,1786670064.9732647,0.36097630858421326,2.28e-05,2.811877489089966,3.984353542327881,1242185072640.0,2691.3934037433883,30.11154848293987,10.098148717503767,wandb
12360,1786670188.1367147,0.3399948477745056,2.28e-05,2.8083906173706055,3.8482885360717773,1244198338560.0,2716.196696947096,30.389049930629092,10.191211048379111,wandb
12380,1786670309.6084974,0.3570399582386017,2.28e-05,2.8071677684783936,4.52728796005249,1246211604480.0,2843.215629380465,31.810149030039433,10.667788002111225,wandb
12400,1786670540.1349366,0.37609729170799255,2.28e-05,2.809234142303467,4.319430351257324,1248224870400.0,2930.346537133376,32.7849773659918,10.994704484538586,wandb
12420,1786670770.5141244,0.3474874496459961,2.28e-05,2.809765100479126,3.9832956790924072,1250238136320.0,1830.8465177131764,20.48367347793288,6.869363798349528,wandb
12440,1786670922.6391478,0.35435009002685547,2.28e-05,2.8099608421325684,4.012791633605957,1252251402240.0,2657.285955902302,29.729951326660988,9.97017705784422,wandb
12460,1786671047.924227,0.36051490902900696,2.28e-05,2.8122715950012207,5.0868682861328125,1254264668160.0,2688.0033579322085,30.07362034925984,10.085429214397,wandb
12480,1786671167.9485245,0.3351673483848572,2.28e-05,2.8071696758270264,4.432765007019043,1256277934080.0,2881.57092740684,32.239271511536344,10.811697659850521,wandb
12500,1786671399.0667078,0.3518694043159485,2.28e-05,2.8119966983795166,4.222128868103027,1258291200000.0,2732.691085617883,30.573590616307392,10.253098243900304,wandb
12520,1786671537.288434,0.3288126289844513,2.28e-05,2.8056037425994873,4.241652011871338,1260304465920.0,2747.589972281544,30.740280683798332,10.308999091782901,wandb
12540,1786671655.9811037,0.3292471766471863,2.28e-05,2.8091044425964355,4.035170555114746,1262317731840.0,2861.4741376738057,32.01442684276514,10.73629420111189,wandb
12560,1786671780.8890555,0.32110217213630676,2.28e-05,2.8077287673950195,4.530997276306152,1264330997760.0,2605.905437600526,29.15510152366652,9.777396576821973,wandb
12580,1786671903.0028162,0.3435988128185272,2.28e-05,2.8079771995544434,3.754767894744873,1266344263680.0,2730.162270484759,30.545298007958298,10.243610091310705,wandb
