_step,_timestamp,grad_norm,lr,loss_metrics/global_avg_loss,loss_metrics/global_max_loss,n_tokens_seen,throughput(tps),tflops,mfu(%),source
27250,1779647421.1218238,0.3103141188621521,2.0136874554094255e-05,2.7239203453063965,3.7462940216064453,1371537408000.0,2357.6131109258145,26.377184916525884,8.845800015468683,wandb
27300,1779647719.7447782,0.32642948627471924,2.012152866585001e-05,2.7235562801361084,3.7875959873199463,1374053990400.0,3460.4897245364346,38.71626644033684,12.983809734080166,wandb
27350,1779648130.1023114,0.33596572279930115,2.010618277760577e-05,2.724207639694214,3.843099594116211,1376570572800.0,2289.855671472485,25.619108664893172,8.591573078832328,wandb
27400,1779648362.6561532,0.3385680317878723,2.0090836889361528e-05,2.7228622436523438,3.650691509246826,1379087155200.0,3580.4351298251327,40.05822628969704,13.433846707085255,wandb
27450,1779648921.0219822,0.31784865260124207,2.0075491001117287e-05,2.72556734085083,3.6104063987731934,1381603737600.0,1844.390074712932,20.6351999967474,6.9201794288542695,wandb
27500,1779649188.4759538,0.3192097842693329,2.0060145112873043e-05,2.7239737510681152,3.5392723083496094,1384120320000.0,3740.775154336683,41.85212472725732,14.035444901772742,wandb
27550,1779649557.39804,0.3573223352432251,2.0044799224628803e-05,2.7311344146728516,3.665571928024292,1386636902400.0,2291.77182359646,25.640546745071827,8.598762510554328,wandb
27600,1779649867.8512437,0.3045092821121216,2.0029453336384563e-05,2.725964069366455,3.640806198120117,1389153484800.0,3215.7019138010783,35.97755866883887,12.065362169484189,wandb
27650,1779650270.6688929,0.3752083480358124,2.001410744814032e-05,2.722445487976074,3.536929130554199,1391670067200.0,2253.1945102453633,25.20894033639986,8.45401984796205,wandb
27700,1779650535.0254512,0.32226037979125977,1.999876155989608e-05,2.7224457263946533,4.491994857788086,1394186649600.0,3750.5652765663026,41.96165748443845,14.072177588305946,wandb
27750,1779650913.2362118,0.3526255786418915,1.9983415671651835e-05,2.721972942352295,3.3323235511779785,1396703232000.0,2341.944377744045,26.20188173780334,8.787010691817848,wandb
27800,1779651173.9662938,0.35573458671569824,1.9968069783407594e-05,2.7268238067626953,3.7809197902679443,1399219814400.0,2613.636514807265,29.241597502222568,9.806403695317384,wandb
27850,1779651551.7471073,0.3339039981365204,1.995272389516335e-05,2.726226568222046,3.929399013519287,1401736396800.0,2373.896417090589,26.55936399237603,8.906895226237884,wandb
27900,1779651779.7680552,0.3403697609901428,1.993737800691911e-05,2.7241313457489014,3.776329278945923,1404252979200.0,3643.337394591593,40.76198241563818,13.669856954935321,wandb
27950,1779652180.6270893,0.3797242045402527,1.9922032118674867e-05,2.729039430618286,4.169378280639648,1406769561600.0,2158.1050821101676,24.145071367439208,8.097242876807986,wandb
28000,1779652420.9142706,0.35974642634391785,1.9906686230430626e-05,2.7253201007843018,3.4664196968078613,1409286144000.0,3654.15653929044,40.88302796761514,13.710450549321484,wandb
28050,1779652813.7005315,0.37315401434898376,1.9891340342186382e-05,2.7232470512390137,3.679128885269165,1411802726400.0,2370.0675534391153,26.51652632571773,8.892529271963847,wandb
28100,1779653060.7149773,0.36109188199043274,1.9875994453942142e-05,2.725215435028076,3.3808107376098633,1414319308800.0,2330.5510217041337,26.07441185833421,8.744262647803744,wandb
28150,1779653457.8327093,0.3699205815792084,1.9860648565697902e-05,2.73103666305542,4.3384199142456055,1416835891200.0,2017.721698698582,22.574449603293676,7.57052230107022,wandb
28200,1779653723.987658,0.35341161489486694,1.9845302677453658e-05,2.722877025604248,3.6805050373077393,1419352473600.0,2367.886817487404,26.49212805817085,8.884347117722346,wandb
28250,1779654165.824772,0.37765398621559143,1.9829956789209414e-05,2.7234840393066406,3.621044397354126,1421869056000.0,2346.208252896045,26.24958635177247,8.803008815814838,wandb
28300,1779654417.9975271,0.3610382080078125,1.9814610900965174e-05,2.7221052646636963,3.7301409244537354,1424385638400.0,3691.8326583708003,41.30455173473123,13.851811917393016,wandb
28350,1779654779.3051307,0.3670573830604553,1.9799265012720933e-05,2.7230734825134277,3.8160438537597656,1426902220800.0,2427.0843107012834,27.154434870879445,9.106457006728437,wandb
28400,1779655005.7855432,0.34553688764572144,1.9783919124476693e-05,2.7222328186035156,3.5202348232269287,1429418803200.0,3696.0678822205778,41.351935795385934,13.867702541271147,wandb
28450,1779655394.595077,0.32736659049987793,1.9768573236232446e-05,2.7201385498046875,3.618156909942627,1431935385600.0,2220.064384554429,24.838277547154362,8.329715115777105,wandb
28500,1779655654.777913,0.3689020872116089,1.9753227347988206e-05,2.7246456146240234,3.8507232666015625,1434451968000.0,3506.103474107199,39.22659712249516,13.154953211688419,wandb
28550,1779656047.6639895,0.31997716426849365,1.9737881459743965e-05,2.72403883934021,3.9425625801086426,1436968550400.0,2263.642767951569,25.32583637175652,8.49322186874776,wandb
28600,1779656343.389128,0.296377032995224,1.9722535571499725e-05,2.7208778858184814,3.7075066566467285,1439485132800.0,2247.0455980731067,25.140145760796486,8.430949036582355,wandb
28650,1779656905.1417022,0.32384198904037476,1.970718968325548e-05,2.721958637237549,3.772385358810425,1442001715200.0,2307.7575476322836,25.81939644562846,8.658741188679272,wandb
28700,1779657207.183544,0.3233160972595215,1.9691843795011237e-05,2.7203404903411865,3.484715223312378,1444518297600.0,3189.4299885743703,35.6836260356148,11.966789509067677,wandb
28750,1779657611.11938,0.34786751866340637,1.9676497906766997e-05,2.7227959632873535,4.613132953643799,1447034880000.0,2274.763688514739,25.45025821891088,8.534947730736661,wandb
28800,1779657843.1806698,0.3587765097618103,1.9661152018522757e-05,2.723666191101074,4.415180683135986,1449551462400.0,3815.9165673231632,42.692813530712066,14.31737661867651,wandb
28850,1779658217.6078134,0.34614402055740356,1.9645806130278516e-05,2.7218940258026123,3.8218331336975098,1452068044800.0,2356.7492570823183,26.367520042986982,8.842558822795148,wandb
28900,1779658449.3092918,0.33504626154899597,1.963046024203427e-05,2.720799207687378,3.7018604278564453,1454584627200.0,3875.219480539318,43.35629979177078,14.539882045124024,wandb
28950,1779658916.0988057,0.3275880813598633,1.961511435379003e-05,2.7211294174194336,3.576120615005493,1457101209600.0,1896.0809059006726,21.21352160787576,7.114124208513451,wandb
29000,1779659193.237705,0.3962343633174896,1.959976846554579e-05,2.725567102432251,4.804098129272461,1459617792000.0,3776.999323474949,42.25740394944163,14.171358531722733,wandb
29050,1779659565.484481,0.3325781524181366,1.9584422577301545e-05,2.717664957046509,3.5524721145629883,1462134374400.0,2021.8726808574067,22.620891160426652,7.586096848851015,wandb
29100,1779660055.7036202,0.3318116068840027,1.9569076689057304e-05,2.723053216934204,4.834076881408691,1464650956800.0,2796.621166487434,31.288846040112876,10.492964873299357,wandb
29150,1779660462.8720355,0.3368154466152191,1.955373080081306e-05,2.7211546897888184,4.089873313903809,1467167539200.0,2342.2882375059953,26.20572887136579,8.788300858840369,wandb
29200,1779660734.3218367,0.3239752948284149,1.953838491256882e-05,2.7211289405822754,3.672426223754883,1469684121600.0,3789.8519891941696,42.40120071523627,14.219581927703615,wandb
29250,1779661103.4193602,0.3697144687175751,1.952303902432458e-05,2.7186455726623535,3.5487208366394043,1472200704000.0,2274.1278050659066,25.443143898398542,8.532561886428512,wandb
29300,1779661337.2338228,0.36365824937820435,1.9507693136080336e-05,2.716858386993408,3.9864742755889893,1474717286400.0,3638.2547851676973,40.705117729905275,13.650786927579196,wandb
29350,1779661700.9763079,0.34382960200309753,1.9492347247836096e-05,2.7179958820343018,3.5066349506378174,1477233868800.0,2377.2966496048693,26.597406095795257,8.919652950008604,wandb
29400,1779661976.9197752,0.373045951128006,1.9477001359591852e-05,2.7179245948791504,4.486669540405273,1479750451200.0,3322.2145991692396,37.16923205447273,12.464999374380502,wandb
29450,1779662343.1011932,0.32494765520095825,1.9461655471347608e-05,2.7155921459198,3.544344663619995,1482267033600.0,2423.9813265647367,27.119718408715478,9.094814563362364,wandb
29500,1779662575.4831138,0.3221088945865631,1.9446309583103368e-05,2.7179501056671143,4.237866401672363,1484783616000.0,3609.7805906768967,40.38654591252256,13.543951319607762,wandb
29550,1779663041.9252386,0.32776644825935364,1.9430963694859128e-05,2.7232322692871094,4.208498001098633,1487300198400.0,2354.8071409858103,26.345791475577194,8.83527197385589,wandb
29600,1779663273.492558,0.3096347451210022,1.9415617806614884e-05,2.714958429336548,3.705368757247925,1489816780800.0,3626.7304692056455,40.576182659193805,13.607547519958429,wandb
29650,1779664535.1264455,0.32622191309928894,1.9400271918370643e-05,2.7196872234344482,4.069926738739014,1492333363200.0,2251.725887002445,25.19250924909735,8.448509551363882,wandb
29700,1779664762.2688324,0.3185198903083801,1.93849260301264e-05,2.721130609512329,3.823089599609375,1494849945600.0,3544.8989454299626,39.66064430193354,13.300514406286736,wandb
29750,1779665151.5220048,0.35428646206855774,1.936958014188216e-05,2.719302177429199,3.6232733726501465,1497366528000.0,2400.1277230199344,26.852842173292917,9.005315482436938,wandb
29800,1779665391.8827744,0.31621792912483215,1.935423425363792e-05,2.7131738662719727,3.8690786361694336,1499883110400.0,3065.4712138111972,34.29676425205854,11.501694313152788,wandb
29850,1779665776.6971357,0.2892555892467499,1.9338888365393675e-05,2.718904972076416,3.739211082458496,1502399692800.0,2344.414565084881,26.229518413204293,8.796278872044924,wandb
29900,1779666003.8774028,0.35677438974380493,1.932354247714943e-05,2.7200753688812256,3.9687652587890625,1504916275200.0,3282.1951095159015,36.72149044921988,12.314845644511086,wandb
29950,1779666378.4458268,0.36902329325675964,1.930819658890519e-05,2.7169036865234375,3.554413318634033,1507432857600.0,2120.8253614724813,23.72798254131263,7.957368801682904,wandb
30000,1779666656.6510897,0.29130926728248596,1.929285070066095e-05,2.72109317779541,4.273347854614258,1509949440000.0,3535.2125401721496,39.55227193944638,13.264170867398903,wandb
30050,1779667033.663906,0.33110952377319336,1.9277504812416707e-05,2.719487190246582,3.591416358947754,1512466022400.0,2374.343020325612,26.564360629042127,8.908570888323817,wandb
30100,1779667280.6077173,0.37936165928840637,1.9262158924172463e-05,2.717022657394409,3.8752806186676025,1514982604800.0,3938.123066263187,44.060070696700755,14.775897249226249,wandb
30150,1779667680.77434,0.3517299294471741,1.9246813035928223e-05,2.7206361293792725,3.6405720710754395,1517499187200.0,2389.12528311599,26.729745898278846,8.96403416167168,wandb
30200,1779667939.1791441,0.3487817049026489,1.9231467147683982e-05,2.7197232246398926,3.775172710418701,1520015769600.0,2252.3153232921095,25.199103914666917,8.450721125229023,wandb
30250,1779668306.8032966,0.3176271319389343,1.921612125943974e-05,2.7243762016296387,3.7123990058898926,1522532352000.0,2408.555716536496,26.94713531343173,9.036937441457134,wandb
30300,1779668535.0372155,0.3501644730567932,1.92007753711955e-05,2.7207326889038086,3.4906232357025146,1525048934400.0,3953.4015207361354,44.231007402559776,14.833222241264517,wandb
30350,1779668896.1982133,0.3681051731109619,1.9185429482951255e-05,2.7162208557128906,4.446908950805664,1527565516800.0,2373.0242443578527,26.549606046365334,8.903622820966223,wandb
30400,1779669120.3447683,0.33047235012054443,1.9170083594707014e-05,2.709913492202759,4.357324600219727,1530082099200.0,3746.965175731223,41.92137923649141,14.058669955575601,wandb
30450,1779669695.8829448,0.34095603227615356,1.9154737706462774e-05,2.717921495437622,3.964550495147705,1532598681600.0,3001.9534787105813,33.5861221893454,11.26337481130928,wandb
30500,1779669931.4763758,0.35607820749282837,1.913939181821853e-05,2.7241969108581543,4.427408218383789,1535115264000.0,3402.286113884363,38.06507927401832,12.765428907463434,wandb
30550,1779670309.5417306,0.3678648769855499,1.9124045929974286e-05,2.7158260345458984,3.547349452972412,1537631846400.0,2375.610724971942,26.578543821238007,8.913327335311726,wandb
30600,1779670545.834292,0.3464377820491791,1.9108700041730046e-05,2.7171506881713867,3.7954916954040527,1540148428800.0,3581.539481484614,40.07058187416508,13.437990251198261,wandb
30650,1779670922.9772856,0.3299769461154938,1.9093354153485802e-05,2.716590404510498,4.017150402069092,1542665011200.0,2307.0159092013528,25.81109892898198,8.655958550080346,wandb
30700,1779671164.2264726,0.3434023857116699,1.9078008265241562e-05,2.713698148727417,3.99576997756958,1545181593600.0,3044.055513528008,34.05716349489073,11.421342282101383,wandb
30750,1779674286.2709723,0.31844979524612427,1.906266237699732e-05,2.713193655014038,3.8821468353271484,1547698176000.0,3213.3569993398723,35.95132355754346,12.056564014994343,wandb
30800,1779674549.458885,0.31657537817955017,1.9047316488753078e-05,2.707801342010498,3.8278656005859375,1550214758400.0,3263.903591691302,36.51684332292615,12.246215593250366,wandb
30850,1779675107.6037502,0.3588007092475891,1.9031970600508837e-05,2.713794708251953,3.667940139770508,1552731340800.0,2480.898722761656,27.756515293452747,9.308369493908808,wandb
30900,1779675370.082717,0.33575841784477234,1.9016624712264594e-05,2.7158102989196777,3.924893856048584,1555247923200.0,3249.292768933853,36.35337614000719,12.19139556549649,wandb
30950,1779675793.944667,0.3169631063938141,1.9001278824020353e-05,2.7158148288726807,3.8543701171875,1557764505600.0,2752.1728595835407,30.791554434040115,10.326194154186917,wandb
31000,1779676077.4641044,0.3658142685890198,1.898593293577611e-05,2.7153501510620117,3.5867090225219727,1560281088000.0,3598.8573713888763,40.264335964796764,13.502967235790468,wandb
31050,1779676475.4651964,0.32769739627838135,1.8970587047531866e-05,2.719848871231079,4.537866592407227,1562797670400.0,2352.2287462665304,26.31694416641393,8.825597797909891,wandb
31100,1779676718.1167967,0.35078486800193787,1.8955241159287625e-05,2.7125353813171387,3.853994607925415,1565314252800.0,3201.2310165138997,35.81565698451117,12.011067144209028,wandb
31150,1779677096.8975015,0.3200688362121582,1.8939895271043385e-05,2.714305877685547,3.6256484985351562,1567830835200.0,2360.5826780736234,26.410408697568155,8.856941876277094,wandb
31200,1779677329.4655077,0.36889052391052246,1.8924549382799145e-05,2.716869592666626,3.371504306793213,1570347417600.0,3528.165006386146,39.473423505402046,13.237728414146357,wandb
31250,1779677725.3708887,0.330882728099823,1.89092034945549e-05,2.7163779735565186,3.7414493560791016,1572864000000.0,2421.9352983049857,27.096827262792598,9.087137834416517,wandb
31300,1779677972.7881737,0.353974848985672,1.8893857606310657e-05,2.7175774574279785,3.671755313873291,1575380582400.0,3330.8517207027658,37.26586493744259,12.497405984880249,wandb
31350,1779678369.2861407,0.36753201484680176,1.8878511718066417e-05,2.717043876647949,3.877600908279419,1577897164800.0,2189.0300558021945,24.491062720232872,8.213273845373424,wandb
31400,1779678813.1961448,0.3710766136646271,1.8863165829822176e-05,2.7182273864746094,3.553588390350342,1580413747200.0,3133.930209691934,35.06268957932175,11.758553500105217,wandb
31450,1779679183.9775968,0.3947952389717102,1.8847819941577933e-05,2.717444896697998,3.5478315353393555,1582930329600.0,2379.2380978037404,26.619127190706955,8.926937292985837,wandb
31500,1779679419.938646,0.3127549886703491,1.883247405333369e-05,2.7130658626556396,4.350955009460449,1585446912000.0,3314.935815222947,37.08779637309267,12.437689267032386,wandb
31550,1779679906.7642071,0.38426628708839417,1.881712816508945e-05,2.716825246810913,4.185135841369629,1587963494400.0,1919.0286645279841,21.470263169893414,7.200224545621235,wandb
31600,1779680147.381796,0.3317323625087738,1.8801782276845208e-05,2.718657970428467,3.6673901081085205,1590480076800.0,3767.2347763281136,42.14815732855858,14.13472180328657,wandb
31650,1779680567.3997104,0.3248370885848999,1.8786436388600968e-05,2.710258960723877,3.756324291229248,1592996659200.0,1982.4025748480417,22.17929610818542,7.4380044147149125,wandb
31700,1779680800.2182465,0.39025646448135376,1.8771090500356724e-05,2.7162280082702637,3.6139512062072754,1595513241600.0,3593.0289803346227,40.19912740793414,13.48109902448856,wandb
31750,1779681237.3177862,0.38592058420181274,1.875574461211248e-05,2.715701103210449,3.780918598175049,1598029824000.0,2284.3060365260717,25.557018856127527,8.57075076465901,wandb
31800,1779681499.2182963,0.3223211169242859,1.874039872386824e-05,2.7172679901123047,3.9250717163085938,1600546406400.0,2972.0392459680115,33.25143909608041,11.151136158058387,wandb
31850,1779682020.6872952,0.36781424283981323,1.8725052835623996e-05,2.711322546005249,3.8404605388641357,1603062988800.0,2351.655883668306,26.31053492877647,8.823448408785463,wandb
31900,1779682260.2465818,0.35316646099090576,1.8709706947379756e-05,2.715773344039917,4.247488975524902,1605579571200.0,3615.2647918453677,40.44790364236796,13.564528125257544,wandb
31950,1779682642.7238069,0.36902737617492676,1.8694361059135512e-05,2.715575695037842,3.6725621223449707,1608096153600.0,2357.0703977430167,26.37111299322644,8.84376374740649,wandb
32000,1779682877.1932447,0.36996781826019287,1.8679015170891272e-05,2.709674835205078,4.195493698120117,1610612736000.0,3323.378502988178,37.182253913790916,12.469366359095616,wandb
32050,1779683281.5718827,0.3722531497478485,1.866366928264703e-05,2.7103841304779053,3.7287819385528564,1613129318400.0,2421.924466865111,27.096706079681102,9.087097194690445,wandb
32100,1779683531.1632514,0.38847634196281433,1.8648323394402788e-05,2.717543363571167,4.372906684875488,1615645900800.0,3281.842181636094,36.71754186074931,12.313521453773348,wandb
32150,1779683919.448547,0.38122686743736267,1.8632977506158547e-05,2.711583137512207,3.4871950149536133,1618162483200.0,2410.3088947880324,26.966750027448246,9.04351539274723,wandb
32200,1779684155.1772885,0.3601774573326111,1.8617631617914304e-05,2.7105159759521484,3.6299993991851807,1620679065600.0,3559.6536006050883,39.82572069471838,13.355874095445024,wandb
32250,1779684543.334624,0.32579702138900757,1.860228572967006e-05,2.712343692779541,4.184832572937012,1623195648000.0,2170.6926729772294,24.28590245224077,8.144471707938317,wandb
32300,1779684779.1927047,0.372355580329895,1.858693984142582e-05,2.7117016315460205,3.9671008586883545,1625712230400.0,3613.3200916849855,40.426146164222,13.557231580871584,wandb
32350,1779685154.4837763,0.31428858637809753,1.857159395318158e-05,2.7106246948242188,3.6020970344543457,1628228812800.0,2303.787003662869,25.774973646987288,8.643843647711547,wandb
32400,1779685396.0011928,0.3515748977661133,1.8556248064937335e-05,2.712721347808838,3.506638526916504,1630745395200.0,3490.6612688131113,39.05382835790292,13.097013824094976,wandb
32450,1779685790.0900838,0.3474798798561096,1.8540902176693095e-05,2.708183526992798,3.7237708568573,1633261977600.0,2358.383298340447,26.38580184173808,8.84868977028583,wandb
32500,1779686018.9506016,0.29609590768814087,1.852555628844885e-05,2.706859588623047,3.7588627338409424,1635778560000.0,3351.1524819105434,37.49299165719243,12.573574747674103,wandb
32550,1779686428.0062013,0.35342973470687866,1.851021040020461e-05,2.708862543106079,3.825404405593872,1638295142400.0,2290.017421418023,25.62091833765242,8.59217996707201,wandb
32600,1779686721.7614207,0.3212098181247711,1.849486451196037e-05,2.707096576690674,3.633913278579712,1640811724800.0,3431.682812269717,38.39397214692117,12.875725763986164,wandb
32650,1779687088.1215336,0.3856598436832428,1.8479518623716127e-05,2.710745096206665,3.600081443786621,1643328307200.0,2258.0449177423816,25.263207126347897,8.472218650179986,wandb
32700,1779687330.8312624,0.36880308389663696,1.8464172735471883e-05,2.709367513656616,3.520395040512085,1645844889600.0,2582.9719520375475,28.898519649960523,9.69134979246723,wandb
32750,1779687712.6190217,0.3611019551753998,1.8448826847227643e-05,2.7156829833984375,3.6534738540649414,1648361472000.0,2276.1633721104713,25.465918003316624,8.540199364736914,wandb
32800,1779687947.2763019,0.30238857865333557,1.8433480958983402e-05,2.710515260696411,3.623264789581299,1650878054400.0,3784.5818715393857,42.34223817075946,14.199808366631967,wandb
32850,1779688340.4040496,0.3533007502555847,1.841813507073916e-05,2.7075958251953125,3.5159077644348145,1653394636800.0,2357.3563367721817,26.374312104485277,8.844836594964425,wandb
32900,1779688583.7917223,0.3510178029537201,1.8402789182494918e-05,2.7075438499450684,4.486155033111572,1655911219200.0,3116.848493660462,34.871577822958635,11.694462643452281,wandb
32950,1779688970.8271282,0.3525535762310028,1.8387443294250674e-05,2.7070062160491943,3.3193087577819824,1658427801600.0,2315.632399109898,25.907500983498817,8.688287750411423,wandb
33000,1779689222.3429356,0.34210914373397827,1.8372097406006434e-05,2.711137056350708,3.773423194885254,1660944384000.0,3685.6111519549618,41.23494496828196,13.82846873131451,wandb
33050,1779689611.6829138,0.31794971227645874,1.8356751517762194e-05,2.7108407020568848,3.9127070903778076,1663460966400.0,2356.8927926546667,26.36912593172097,8.843097370431408,wandb
33100,1779689844.1562881,0.3416384160518646,1.834140562951795e-05,2.7086637020111084,3.7560858726501465,1665977548800.0,3626.65247347829,40.575310036067634,13.607254878810886,wandb
33150,1779690222.002833,0.32883206009864807,1.8326059741273706e-05,2.7134909629821777,4.150940895080566,1668494131200.0,2006.320206953859,22.4468887008364,7.527743731768732,wandb
33200,1779690452.6359675,0.31084102392196655,1.8310713853029466e-05,2.709343433380127,3.4484081268310547,1671010713600.0,3479.2011601471545,38.92561164412382,13.054015323219325,wandb
33250,1779690839.176675,0.3658825159072876,1.8295367964785225e-05,2.7086384296417236,3.6663029193878174,1673527296000.0,2311.300040853073,25.85903017446941,8.672032676770359,wandb
33300,1779691112.1648026,0.302408367395401,1.828002207654098e-05,2.7096633911132812,3.3606371879577637,1676043878400.0,3314.5116269761747,37.08305051730629,12.436097706321059,wandb
33350,1779691488.6575012,0.3619241714477539,1.8264676188296738e-05,2.716035842895508,4.323367118835449,1678560460800.0,2357.1342699477564,26.371827601126967,8.844003396883775,wandb
33400,1779691723.0798256,0.33400726318359375,1.8249330300052498e-05,2.707653045654297,3.662590503692627,1681077043200.0,3631.054089300758,40.624555704893744,13.623769807884717,wandb
33450,1779692090.8410368,0.37515753507614136,1.8233984411808257e-05,2.708801746368408,3.5975351333618164,1683593625600.0,2377.8421382868523,26.60350907162613,8.921699631785678,wandb
33500,1779692320.0231404,0.34980928897857666,1.8218638523564013e-05,2.706970453262329,3.7059335708618164,1686110208000.0,3454.482483085591,38.64905688934953,12.961270473387843,wandb
33550,1779692714.0913465,0.3593899607658386,1.8203292635319773e-05,2.708615303039551,3.8011629581451416,1688626790400.0,2385.0150369277617,26.68376009880356,8.948612455868082,wandb
33600,1779692960.738723,0.3414961099624634,1.818794674707553e-05,2.7069334983825684,3.503005027770996,1691143372800.0,3637.2723223745497,40.69412584890141,13.647100712334401,wandb
33650,1779693337.567899,0.30485448241233826,1.817260085883129e-05,2.7055723667144775,3.6093313694000244,1693659955200.0,2274.29319743757,25.444994322944847,8.533182441106055,wandb
33700,1779693567.3253758,0.34169524908065796,1.815725497058705e-05,2.7094922065734863,3.8378071784973145,1696176537600.0,3562.8419237229336,39.86139193698595,13.367836731958393,wandb
33750,1779693950.1609132,0.3165958821773529,1.8141909082342805e-05,2.709407329559326,3.9247777462005615,1698693120000.0,2258.3924837550594,25.267095725772723,8.473522723111238,wandb
33800,1779694209.9336283,0.3295589089393616,1.812656319409856e-05,2.706853151321411,3.692293882369995,1701209702400.0,2925.7212447373327,32.73322918379089,10.977350317580973,wandb
33850,1779694615.1083117,0.31299689412117004,1.811121730585432e-05,2.707261085510254,3.754913806915283,1703726284800.0,2178.784330251701,24.37643263262565,8.174831728296185,wandb
33900,1779694896.0731292,0.34132543206214905,1.8095871417610077e-05,2.706605911254883,3.4750664234161377,1706242867200.0,2783.73235052223,31.144644822154866,10.444605841049318,wandb
33950,1779695273.797232,0.3322829604148865,1.8080525529365837e-05,2.708366632461548,4.606472492218018,1708759449600.0,2303.3804301761547,25.77042486670119,8.642318177846114,wandb
34000,1779695535.7434118,0.3580305278301239,1.8065179641121596e-05,2.7091383934020996,4.3944878578186035,1711276032000.0,3491.783479355603,39.06638374914052,13.101224375006883,wandb
34050,1779695931.123282,0.37857165932655334,1.8049833752877352e-05,2.708106517791748,3.8053929805755615,1713792614400.0,2354.2091283070654,26.339100856604734,8.833028221249334,wandb
34100,1779696176.6128983,0.3291816711425781,1.8034487864633112e-05,2.706258535385132,3.6919498443603516,1716309196800.0,3814.0897932978055,42.672375420640364,14.310522534931012,wandb
34150,1779696563.1502264,0.3164198696613312,1.801914197638887e-05,2.7066738605499268,3.557584047317505,1718825779200.0,2381.0596422802205,26.63950679212125,8.933771755384928,wandb
34200,1779696792.943314,0.2954578101634979,1.8003796088144628e-05,2.7103195190429688,4.780851364135742,1721342361600.0,3805.5707127988126,42.57706319125067,14.278558816176421,wandb
34250,1779697161.2874846,0.33374422788619995,1.7988450199900384e-05,2.703853130340576,3.5386300086975098,1723858944000.0,2343.533594106328,26.21966203163783,8.792973455622018,wandb
34300,1779697391.8781848,0.3673006594181061,1.797310431165614e-05,2.708733320236206,4.826044082641602,1726375526400.0,4000.693781443059,44.760117416414936,15.010663518017758,wandb
34350,1779697757.298579,0.28869062662124634,1.79577584234119e-05,2.7064759731292725,4.080432891845703,1728892108800.0,2287.058947153833,25.587818664777476,8.581079726930547,wandb
34400,1779698018.7469914,0.3480534553527832,1.794241253516766e-05,2.707545280456543,3.658512592315674,1731408691200.0,3446.362669300401,38.55821169142153,12.930804809376317,wandb
34450,1779698430.4170222,0.33478841185569763,1.792706664692342e-05,2.7041335105895996,3.533679485321045,1733925273600.0,2282.0305777130993,25.531560820794432,8.562213208810805,wandb
34500,1779698674.9877489,0.32716503739356995,1.7911720758679176e-05,2.7022504806518555,3.9696643352508545,1736441856000.0,3444.2317147347085,38.534370382443605,12.922809435647348,wandb
34550,1779699058.3887825,0.32128164172172546,1.7896374870434932e-05,2.704035758972168,3.487720012664795,1738958438400.0,2406.2148255829406,26.920945217497323,9.028154383228788,wandb
34600,1779699292.4205763,0.3295590281486511,1.788102898219069e-05,2.7032408714294434,4.475467681884766,1741475020800.0,3662.116803843991,40.97208811456649,13.74031758220513,wandb
34650,1779699693.312327,0.32798489928245544,1.786568309394645e-05,2.7017409801483154,3.5290489196777344,1743991603200.0,2433.3052513651046,27.22403530764488,9.129798070096825,wandb
34700,1779699917.596825,0.33850282430648804,1.7850337205702207e-05,2.7045814990997314,4.227858543395996,1746508185600.0,3702.0761862430963,41.41915723451954,13.89024578874845,wandb
34750,1779700287.8338969,0.3635011613368988,1.7834991317457964e-05,2.710491180419922,4.197211742401123,1749024768000.0,2304.1255163742826,25.778760957273345,8.645113752519661,wandb
34800,1779700529.8510346,0.34089580178260803,1.7819645429213723e-05,2.7017087936401367,3.6884384155273438,1751541350400.0,3161.7920117586896,35.37440989586421,11.86309140244845,wandb
34850,1779700912.1197157,0.35095351934432983,1.7804299540969483e-05,2.7066547870635986,4.056500434875488,1754057932800.0,2337.281062381452,26.149708151275018,8.769513862115216,wandb
34900,1779701131.9644601,0.3382868766784668,1.7788953652725243e-05,2.70802640914917,3.809316635131836,1756574515200.0,3757.6228633801047,42.04061839265081,14.098657760670692,wandb
34950,1779701499.4493294,0.381332665681839,1.7773607764481e-05,2.705643653869629,3.6149253845214844,1759091097600.0,2382.0898578730234,26.651032935689642,8.937637139855568,wandb
35000,1779701778.6832402,0.31819653511047363,1.7758261876236755e-05,2.6999614238739014,3.850975513458252,1761607680000.0,3433.626131733254,38.41571417770818,12.883017127976698,wandb
35050,1779702161.1160061,0.38062089681625366,1.7742915987992515e-05,2.7069618701934814,3.7284600734710693,1764124262400.0,2331.420032086264,26.084134423685413,8.747523187888149,wandb
35100,1779702387.0318217,0.3672246038913727,1.772757009974827e-05,2.7069830894470215,3.961425304412842,1766640844800.0,3502.397253867902,39.185131601226935,13.141047417349995,wandb
35150,1779702787.3098376,0.2972988486289978,1.771222421150403e-05,2.7030375003814697,3.539416790008545,1769157427200.0,2286.334573267077,25.57971430538487,8.578361865162229,wandb
35200,1779703061.9710786,0.3532526195049286,1.7696878323259787e-05,2.709003210067749,4.250785827636719,1771674009600.0,3230.5344494229885,36.14350639498061,12.12101406725558,wandb
35250,1779703486.0568128,0.3564006984233856,1.7681532435015547e-05,2.706143617630005,3.576934337615967,1774190592000.0,2339.7664269116026,26.177514630418248,8.778838987385926,wandb
