_step,_timestamp,grad_norm,lr,loss_metrics/global_avg_loss,loss_metrics/global_max_loss,n_tokens_seen,throughput(tps),tflops,mfu(%),source
480,1776878077.1146922,0.578125,2.28e-05,7.202409267425537,9.507774353027344,12079595520.0,827.4043135617428,9.257072960108761,3.1044334864719136,wandb
500,1776878381.1019952,0.50390625,2.28e-05,7.124235153198242,9.582120895385742,12582912000.0,838.3958822919476,9.380047607465325,3.145674018429037,wandb
520,1776878751.2525363,0.609375,2.28e-05,7.062726974487305,9.424999237060547,13086228480.0,933.0235503958871,10.438750364177215,3.500718458968685,wandb
540,1776879001.6355982,0.66796875,2.28e-05,7.012564659118652,8.859403610229492,13589544960.0,794.8498149516464,8.892850337777782,2.982288515791935,wandb
560,1776879253.0143895,0.66796875,2.28e-05,6.946318626403809,9.595559120178223,14092861440.0,1041.56300957713,11.653099475274198,3.907960149836009,wandb
580,1776879497.7861526,0.51953125,2.28e-05,6.890834331512451,8.631792068481445,14596177920.0,695.9391362313627,7.786228877821835,2.6111741547039444,wandb
600,1776879860.2870245,0.56640625,2.28e-05,6.852413177490234,9.375762939453125,15099494400.0,395.7428049503141,4.427605656408964,1.4848329838038732,wandb
620,1776880173.914929,0.5234375,2.28e-05,6.805440425872803,9.419754028320312,15602810880.0,588.520788729203,6.584422863781027,2.208138891796415,wandb
640,1776880441.0024667,0.671875,2.28e-05,6.764351844787598,9.404837608337402,16106127360.0,1059.0368043194246,11.848597843083123,3.9735220917362173,wandb
660,1776880719.3965983,0.546875,2.28e-05,6.714601039886475,8.441080093383789,16609443840.0,971.7320677631669,10.871824695037356,3.6459534010121626,wandb
680,1776881033.2464316,0.51953125,2.28e-05,6.676024436950684,9.392054557800293,17112760320.0,380.1728288241057,4.253407380396824,1.4264141981177108,wandb
700,1776881436.7405305,3.921875,2.28e-05,6.635345458984375,8.59732437133789,17616076800.0,480.00588217129496,5.370348449614973,1.8009893227428304,wandb
720,1776881808.3019812,0.7109375,2.28e-05,6.6259684562683105,9.485523223876953,18119393280.0,381.60356150500803,4.269414544725605,1.43178232875467,wandb
740,1776882090.3446822,0.59375,2.28e-05,6.5947651863098145,9.356891632080078,18622709760.0,484.7980278076286,5.423963400690155,1.8189695255791483,wandb
760,1776882677.717697,0.56640625,2.28e-05,6.558335304260254,8.850175857543945,19126026240.0,185.85052895242896,2.079312227393963,0.6973139928105828,wandb
780,1776883403.020042,0.4296875,2.28e-05,6.529811382293701,9.740270614624023,19629342720.0,505.6783458734199,5.657574254050642,1.8973127944613086,wandb
800,1776883699.1443608,0.5234375,2.28e-05,6.508324146270752,9.742280960083008,20132659200.0,595.0911878351967,6.657933072640578,2.2327911285201116,wandb
820,1776884043.2069678,0.7265625,2.28e-05,6.483026027679443,10.566664695739746,20635975680.0,697.0064429814477,7.798170000552779,2.615178705757151,wandb
840,1776884383.8626962,0.66796875,2.28e-05,6.469115257263184,9.526464462280273,21139292160.0,256.440891434551,2.869083473527025,0.9621700994561247,wandb
860,1776884702.7852569,0.64453125,2.28e-05,6.43735408782959,8.990741729736328,21642608640.0,604.565757455794,6.76393539920079,2.2683398568962985,wandb
880,1776884991.621505,0.6015625,2.28e-05,6.419163227081299,10.262102127075195,22145925120.0,1387.4197774001161,15.522575716826166,5.205619968565609,wandb
900,1776885251.928557,0.6640625,2.28e-05,6.397100448608398,8.773906707763672,22649241600.0,398.8071891986183,4.461890259594372,1.4963305998060197,wandb
920,1776885547.2963276,0.60546875,2.28e-05,6.390628337860107,10.269668579101562,23152558080.0,573.8627938843357,6.420427915357655,2.153141873657781,wandb
940,1776886168.4950888,0.59765625,2.28e-05,6.3712358474731445,9.137805938720703,23655874560.0,318.9109329658045,3.5680038475174176,1.1965586391968503,wandb
960,1776886464.3540173,0.546875,2.28e-05,6.3513593673706055,8.766767501831055,24159191040.0,570.2353520835671,6.379843774257745,2.1395316572110503,wandb
980,1776886742.1507976,0.7265625,2.28e-05,6.333474159240723,8.176599502563477,24662507520.0,696.9551023494416,7.797595597001205,2.6149860749301133,wandb
1000,1776887073.1651227,0.61328125,2.28e-05,6.323401927947998,10.14338493347168,25165824000.0,453.6978327627121,5.076011655835103,1.702281123850092,wandb
1020,1776887397.1503534,0.55078125,2.28e-05,6.317626476287842,9.33167839050293,25669140480.0,453.9487626897939,5.078819082149901,1.7032226167280264,wandb
1040,1776887637.0932784,0.640625,2.28e-05,6.2832159996032715,9.251762390136719,26172456960.0,627.7648741370092,7.023489177454159,2.3553832932203216,wandb
1060,1776888710.759139,0.6796875,2.28e-05,6.2878594398498535,9.163457870483398,26675773440.0,48.753396808032825,0.5454573343500165,0.1829234814822074,wandb
1080,1776890055.671765,0.68359375,2.28e-05,6.2648420333862305,8.368179321289062,27179089920.0,49.986553059208774,0.5592539960319091,0.18755030236947504,wandb
1100,1776894748.569978,0.703125,2.28e-05,6.2483229637146,8.574533462524414,27682406400.0,290.1420351881927,3.24613486358277,1.088617300040367,wandb
1120,1776895117.4267924,0.515625,2.28e-05,6.238316059112549,7.91290283203125,28185722880.0,1321.5067472828948,14.785134880688402,4.958313283627152,wandb
1140,1776895369.495448,0.5703125,2.28e-05,6.223752975463867,7.887356758117676,28689039360.0,530.0381197497053,5.9301135681059565,1.9887110341186376,wandb
1160,1776895623.089369,0.57421875,2.28e-05,6.215847969055176,8.034000396728516,29192355840.0,1373.6821574149958,15.36887800409238,5.154076210807508,wandb
1180,1776895880.6726503,0.640625,2.28e-05,6.213124752044678,8.475191116333008,29695672320.0,1213.8533846494784,13.580699496482229,4.554396240396095,wandb
1200,1776896165.1047957,0.6171875,2.28e-05,6.196259021759033,9.177337646484375,30198988800.0,1643.407340890996,18.386587317049372,6.166089174727344,wandb
1220,1776896465.1293237,0.6796875,2.28e-05,6.186512470245361,8.711004257202148,30702305280.0,906.2130579110542,10.138792192627234,3.4001250860619967,wandb
1240,1776896768.6678486,0.58203125,2.28e-05,6.179996490478516,8.108148574829102,31205621760.0,466.77511615644977,5.2223214641254785,1.7513472887397106,wandb
1260,1776897064.1134949,0.6953125,2.28e-05,6.183876037597656,8.497529983520508,31708938240.0,1507.2972237814695,16.863775235894064,5.655401958723488,wandb
1280,1776897349.4381983,0.65234375,2.28e-05,6.17703914642334,8.445515632629395,32212254720.0,1189.9927565467256,13.313744669681315,4.464870803223097,wandb
1300,1776897584.8619092,0.59765625,2.28e-05,6.157019138336182,8.749427795410156,32715571200.0,563.6921236391433,6.306637553173463,2.1149813652201095,wandb
1320,1776897924.7112947,0.53515625,2.28e-05,6.156680583953857,8.210304260253906,33218887680.0,504.1033681487376,5.639953263358476,1.8914034542405604,wandb
1340,1776898181.3346107,0.609375,2.28e-05,6.150620460510254,8.760581970214844,33722204160.0,1689.9315121494326,18.907103877923937,6.340648568264113,wandb
1360,1776898477.2060506,0.58203125,2.28e-05,6.149167060852051,9.69171142578125,34225520640.0,365.31835734988005,4.087214233990778,1.3706799966969847,wandb
1380,1776898771.544447,0.69140625,2.28e-05,6.136590957641602,8.918651580810547,34728837120.0,560.1450903882028,6.266953030071882,2.1016728428672984,wandb
1400,1776899074.9006257,0.5546875,2.28e-05,6.130378723144531,9.04545783996582,35232153600.0,1506.3635040087017,16.85332869613214,5.65189862802766,wandb
1420,1777105125.5430057,0.59375,2.28e-05,6.120901107788086,8.777524948120117,35735470080.0,2503.9787387068086,28.01473656209109,9.394966062471525,wandb
1440,1777105194.050015,0.63671875,2.28e-05,6.122274398803711,8.380278587341309,36238786560.0,2331.595668463412,26.086099459075076,8.748182178229053,wandb
1460,1777105262.1392527,0.60546875,2.28e-05,6.119623184204102,9.049556732177734,36742103040.0,2575.9180693655253,28.819600184015435,9.664883518098412,wandb
1480,1777105331.4204385,0.462890625,2.28e-05,6.1144609451293945,8.838634490966797,37245419520.0,2621.0063838463116,29.324052251711624,9.8340555553098,wandb
1500,1777105401.7491117,0.62109375,2.28e-05,6.105373382568359,8.56982421875,37748736000.0,2143.092665907716,23.977111121383224,8.040916064380427,wandb
1520,1777105530.138308,0.66015625,2.28e-05,6.097008228302002,8.071176528930664,38252052480.0,2578.6440607032923,28.85009881725764,9.675111478787143,wandb
1540,1777105595.0442457,0.65625,2.28e-05,6.090266704559326,8.906278610229492,38755368960.0,2615.369486315642,29.26098614140161,9.812905830601823,wandb
1560,1777105661.3385477,0.462890625,2.28e-05,6.088308334350586,7.814637184143066,39258685440.0,2307.6701866731373,25.818419043457084,8.658413409040543,wandb
1580,1777105727.0126917,0.5546875,2.28e-05,6.071628093719482,8.045770645141602,39762001920.0,2437.5090600234525,27.271067892347208,9.145570823702032,wandb
1600,1777105797.3736653,0.6171875,2.28e-05,6.077488899230957,10.379304885864258,40265318400.0,2589.4397739360793,28.97088221591085,9.7156171579586,wandb
1620,1777105921.809147,0.55859375,2.28e-05,6.078079700469971,8.688150405883789,40768634880.0,2653.7406389372154,29.690286005518004,9.956874975021867,wandb
1640,1777105988.6224227,0.65234375,2.28e-05,6.072199821472168,8.427262306213379,41271951360.0,2646.179349202534,29.605689624281897,9.928504901687086,wandb
1660,1777106054.0377915,1.359375,2.28e-05,6.080801963806152,8.894933700561523,41775267840.0,2687.0761356412877,30.063246503902008,10.081950262351238,wandb
1680,1777106116.783136,0.61328125,2.28e-05,6.059925079345703,8.326818466186523,42278584320.0,2609.3838759005803,29.194018600364156,9.790447729882596,wandb
1700,1777106181.0844622,0.6640625,2.28e-05,6.055588722229004,8.427297592163086,42781900800.0,2569.378740746527,28.74643759452444,9.640347858311392,wandb
1720,1777106334.6099808,0.59765625,2.28e-05,6.056488513946533,10.180791854858398,43285217280.0,2635.713081169118,29.488592087784518,9.889235305881549,wandb
1740,1777106401.6551178,0.6171875,2.28e-05,6.05115270614624,8.483675956726074,43788533760.0,2342.208369916089,26.20483530567512,8.78800119443625,wandb
1760,1777106464.5781646,0.52734375,2.28e-05,6.057072639465332,10.937089920043945,44291850240.0,2620.354240906251,29.316756018567066,9.831608705144882,wandb
1780,1777106528.006587,0.57421875,2.28e-05,6.047771453857422,8.621082305908203,44795166720.0,2693.4975724903916,30.13509010979886,10.10604359043628,wandb
1800,1777106591.604665,0.61328125,2.28e-05,6.038650989532471,8.917251586914062,45298483200.0,2417.0906575811914,27.042624992015664,9.068960669218852,wandb
1820,1777106715.822288,0.62890625,2.28e-05,6.0379414558410645,8.918315887451172,45801799680.0,2185.133644466998,24.447469324088676,8.198654451169418,wandb
1840,1777106780.5161548,0.7421875,2.28e-05,6.030542850494385,9.105016708374023,46305116160.0,2436.7979954072252,27.26311243825556,9.14290289851784,wandb
1860,1777106850.3560188,0.62890625,2.28e-05,6.032357692718506,7.737587928771973,46808432640.0,2745.932298355662,30.721734480661073,10.302779474165721,wandb
1880,1777107030.4073887,0.337890625,2.28e-05,6.023824691772461,8.611396789550781,47311749120.0,2548.163419950392,28.509078700857906,9.560747654123128,wandb
1900,1777107111.375492,0.458984375,2.28e-05,6.025456428527832,8.56585693359375,47815065600.0,1594.51527608208,17.839578552787316,5.982645408810564,wandb
1920,1777107250.826109,0.6171875,2.28e-05,6.025355815887451,8.86090087890625,48318382080.0,2470.5024071022162,27.640200390329422,9.269362360467403,wandb
1940,1777107319.8331347,0.61328125,2.28e-05,6.034272193908691,7.776091575622559,48821698560.0,2467.0412142564523,27.60147625730633,9.256375912611853,wandb
1960,1777107385.0264544,0.7109375,2.28e-05,6.019009590148926,8.293956756591797,49325015040.0,2646.929313184299,29.614080287930687,9.931318777878541,wandb
1980,1777107455.5274465,0.59375,2.28e-05,6.006173610687256,7.7703857421875,49828331520.0,2448.3744710493866,27.39263107610155,9.186338010046503,wandb
2000,1777107528.148868,0.58203125,2.28e-05,6.0195393562316895,8.40877914428711,50331648000.0,2205.1840577008516,24.67179512846734,8.273883904582378,wandb
2020,1777107654.3554032,0.5703125,2.28e-05,6.014998435974121,8.72708511352539,50834964480.0,2187.5700123546385,24.47472762444303,8.2077957402971,wandb
2040,1777107717.81907,0.57421875,2.28e-05,6.0122151374816895,8.370006561279297,51338280960.0,2723.7239224844698,30.47326519859973,10.21945331233089,wandb
2060,1777107782.2865427,0.78515625,2.28e-05,5.999485969543457,7.767247200012207,51841597440.0,2734.8944742715294,30.598242324295807,10.261365391421746,wandb
2080,1777107850.7132287,0.515625,2.28e-05,5.995856285095215,9.139311790466309,52344913920.0,2052.499404701956,22.9635456674326,7.701008779482194,wandb
2100,1777107914.854305,0.6171875,2.28e-05,5.991820335388184,7.8973236083984375,52848230400.0,2308.251515085232,25.82492299737216,8.660594562026528,wandb
2120,1777108039.3838758,0.68359375,2.28e-05,5.99566125869751,8.828222274780273,53351546880.0,2241.47191787412,25.077786931609065,8.410036504258063,wandb
2140,1777108102.1547403,0.66015625,2.28e-05,5.9993696212768555,8.448017120361328,53854863360.0,2674.2905378473165,29.920200100012835,10.033978506239281,wandb
2160,1777108165.4706979,0.6875,2.28e-05,5.991800308227539,8.173532485961914,54358179840.0,2721.2388835699344,30.44546236247293,10.210129408774886,wandb
2180,1777108234.2236826,0.68359375,2.28e-05,5.990912437438965,9.016867637634277,54861496320.0,1907.7272282459605,21.343821696840944,7.157821385927622,wandb
2200,1777108297.1194527,0.361328125,2.28e-05,5.984849452972412,9.541826248168945,55364812800.0,2428.3237312440942,27.16830161801262,9.111107331332573,wandb
2220,1777108425.8113666,0.546875,2.28e-05,5.987555027008057,10.025578498840332,55868129280.0,2622.0640043612584,29.335885003983396,9.83802376346241,wandb
2240,1777108490.8555007,0.56640625,2.28e-05,5.988983631134033,9.41649055480957,56371445760.0,2697.0224612491256,30.174526878354495,10.119269026319733,wandb
2260,1777108554.292163,0.62109375,2.28e-05,5.979242324829102,8.4288330078125,56874762240.0,2683.410783184977,30.022238215020217,10.068197804552087,wandb
2280,1777108618.7094514,0.5625,2.28e-05,5.980262756347656,9.733880996704102,57378078720.0,2695.040512008358,30.15235265418827,10.111832722821337,wandb
2300,1777108680.8733509,0.65625,2.28e-05,5.972883224487305,8.242683410644531,57881395200.0,2708.7741632146412,30.306005963871872,10.163361589661273,wandb
2320,1777108804.1855834,0.5859375,2.28e-05,5.982600688934326,9.871097564697266,58384711680.0,2635.11648054454,29.481917266999517,9.886996851323563,wandb
2340,1777108866.3131363,0.61328125,2.28e-05,5.9811625480651855,9.14172649383545,58888028160.0,2704.129700486613,30.254043302293777,10.14593549532839,wandb
2360,1777108930.3847668,0.578125,2.28e-05,5.974747657775879,8.319267272949219,59391344640.0,2783.013333472196,31.136600395527367,10.441908078213322,wandb
2380,1777108992.252306,0.498046875,2.28e-05,5.966531276702881,7.660961151123047,59894661120.0,2688.855619624054,30.083155528776317,10.088626913142383,wandb
2400,1777109055.2371624,0.64453125,2.28e-05,5.973354339599609,9.706966400146484,60397977600.0,2716.056065012041,30.38747652804708,10.190683395233853,wandb
2420,1777109181.8866334,3.859375,2.28e-05,5.977801322937012,9.00486946105957,60901294080.0,2642.8406496235584,29.56833595680896,9.915978050419385,wandb
2440,1777109245.0252388,0.62109375,2.28e-05,5.955599308013916,9.148801803588867,61404610560.0,2558.9556791819437,28.62982345583848,9.60124037382976,wandb
2460,1777109309.2380524,0.65625,2.28e-05,5.971235752105713,9.077255249023438,61907927040.0,2448.00996200161,27.388552916494955,9.184970366591553,wandb
2480,1777109391.7723486,0.6796875,2.28e-05,5.957564353942871,8.024593353271484,62411243520.0,2619.229857137024,29.30417631307569,9.827390000253427,wandb
2500,1777109455.9365819,0.640625,2.28e-05,5.950887680053711,8.264041900634766,62914560000.0,2306.4532959870435,25.80480436236223,8.653847616799233,wandb
2520,1777109582.5404427,0.63671875,2.28e-05,5.951470375061035,7.527374267578125,63417876480.0,2619.4972424141934,29.307167843309035,9.82839323385353,wandb
2540,1777109650.1749725,0.6875,2.28e-05,5.9475202560424805,7.620110511779785,63921192960.0,2501.537870963267,27.987427916949184,9.385807889816514,wandb
2560,1777109715.043369,0.6640625,2.28e-05,5.948653221130371,7.798504829406738,64424509440.0,2287.8893477837332,25.597109260790948,8.584195402641196,wandb
2580,1777109784.9693356,0.7109375,2.28e-05,5.951603889465332,8.123010635375977,64927825920.0,2658.960869830842,29.748690412479448,9.97646136021187,wandb
2600,1777109894.2299902,0.6171875,2.28e-05,5.942401885986328,9.1493501663208,65431142400.0,2137.5858733893024,23.91550063750782,8.02025449564431,wandb
2620,1777110041.5256648,0.62890625,2.28e-05,5.9386820793151855,8.500839233398438,65934458880.0,1465.3763518412125,16.394760796711573,5.498114213783875,wandb
2640,1777110135.5180714,0.625,2.28e-05,5.94059944152832,7.954909801483154,66437775360.0,1983.6104951387624,22.19281042769998,7.4425365498972385,wandb
2660,1777110210.7159436,0.6640625,2.28e-05,5.9534807205200195,8.191712379455566,66941091840.0,1548.3060747714699,17.32258590366844,5.809267787277202,wandb
2680,1777110369.8361726,1.3359375,2.28e-05,5.946526527404785,8.405782699584961,67444408320.0,2145.6535739163965,24.00576278767492,8.050524629924034,wandb
2700,1777110458.8980367,0.62890625,2.28e-05,5.934349060058594,8.344091415405273,67947724800.0,1537.7928946114284,17.204963510131076,5.7698221764637285,wandb
2720,1777110593.4981647,0.63671875,2.28e-05,5.9417724609375,8.045827865600586,68451041280.0,2308.2794933173464,25.82523602031842,8.66069953677617,wandb
2740,1777110662.9281712,0.50390625,2.28e-05,5.936642169952393,8.418807983398438,68954357760.0,1780.3527716140568,19.918744961115475,6.679910500030677,wandb
2760,1777110727.9212205,1.5078125,2.28e-05,5.941854000091553,9.420180320739746,69457674240.0,2716.058803669863,30.387507168394077,10.190693670719382,wandb
2780,1777110791.6811614,0.609375,2.28e-05,5.940398693084717,8.827983856201172,69960990720.0,2393.564427871706,26.779411444143904,8.980689899870116,wandb
2800,1777110853.1600194,0.765625,2.28e-05,5.938715934753418,8.798711776733398,70464307200.0,2710.0081444104726,30.31981185510785,10.167991505753351,wandb
2820,1777110975.5645092,1.0703125,2.28e-05,5.965961933135986,8.795320510864258,70967623680.0,2543.0546098124173,28.451920879208423,9.541579321291888,wandb
2840,1777111036.8884544,0.6796875,2.28e-05,5.93673038482666,8.183832168579102,71470940160.0,2746.482484817917,30.727890015674944,10.304843782085358,wandb
2860,1777111098.904445,0.63671875,2.28e-05,5.940786361694336,8.484081268310547,71974256640.0,2629.7015378625692,29.421334407253436,9.866679904561618,wandb
2880,1777111161.613076,0.6171875,2.28e-05,5.927141189575195,7.801511764526367,72477573120.0,2376.3405566743468,26.58670924315692,8.916065674886823,wandb
2900,1777111223.910284,1.0546875,2.28e-05,5.929898262023926,8.583248138427734,72980889600.0,2760.341392082742,30.882944701268258,10.356842611549549,wandb
2920,1777111345.0621064,0.62109375,2.28e-05,5.927623748779297,8.25326919555664,73484206080.0,2617.0828444199997,29.280155344074192,9.819334376098025,wandb
2940,1777111409.1783392,0.6328125,2.28e-05,5.934587001800537,9.02995777130127,73987522560.0,2651.7666042321466,29.668200329880243,9.949468366981002,wandb
2960,1777111473.2658136,0.7109375,2.28e-05,5.92503547668457,8.988718032836914,74490839040.0,2735.523458785506,30.605279458912133,10.263725350822074,wandb
2980,1777111536.1388874,0.4765625,2.28e-05,5.914276599884033,9.842877388000488,74994155520.0,2355.6380011767033,26.355087213199877,8.838389373846326,wandb
3000,1777111598.2280653,0.63671875,2.28e-05,5.936631202697754,8.284189224243164,75497472000.0,2732.5030580044536,30.571486946665477,10.252392761453642,wandb
3020,1777111725.694249,0.765625,2.28e-05,5.921987533569336,9.485918045043945,76000788480.0,2340.4803539605005,26.185502109660884,8.78151765246075,wandb
3040,1777111789.5238836,0.55859375,2.28e-05,5.9210734367370605,7.951132774353027,76504104960.0,2758.417118929409,30.861415762291735,10.349622709602686,wandb
3060,1777111853.211581,0.63671875,2.28e-05,5.917778968811035,8.355772018432617,77007421440.0,2783.7546425314795,31.144894227134596,10.444689481004854,wandb
3080,1777111916.8086812,0.6796875,2.28e-05,5.914322853088379,7.659110069274902,77510737920.0,2644.0226892964724,29.581560721672467,9.920413081132649,wandb
3100,1777111980.9776962,0.50390625,2.28e-05,5.92408561706543,9.40792465209961,78014054400.0,2617.891625206708,29.2892040553615,9.822368933830345,wandb
3120,1777112104.377446,0.7109375,2.28e-05,5.920866966247559,9.441991806030273,78517370880.0,2415.148262054928,27.020893298320953,9.061672771854928,wandb
3140,1777112169.1185997,0.6015625,2.28e-05,5.921089172363281,11.716487884521484,79020687360.0,2655.2982466535354,29.707712659013602,9.96271914270878,wandb
3160,1777112232.3315022,0.875,2.28e-05,5.912153244018555,7.814200401306152,79524003840.0,2761.2358985283836,30.892952518842893,10.36019881324949,wandb
3180,1777112295.7859752,0.63671875,2.28e-05,5.914361476898193,8.458730697631836,80027320320.0,2466.385045253967,27.594134980217724,9.253913956599886,wandb
3200,1777112356.9648466,0.62109375,2.28e-05,5.900538444519043,8.711816787719727,80530636800.0,2804.355953917949,31.375383528982113,10.521985912610438,wandb
3220,1777112477.6096199,0.6875,2.28e-05,5.92176628112793,8.950630187988281,81033953280.0,2386.974180144315,26.705679167144968,8.955963190819029,wandb
3240,1777112540.8003776,0.412109375,2.28e-05,5.913904666900635,8.285614013671875,81537269760.0,2762.536958882185,30.907508897657017,10.36508041135583,wandb
3260,1777112604.3421657,0.58984375,2.28e-05,5.919301986694336,8.536544799804688,82040586240.0,2299.24995609439,25.724212755756138,8.626820576680323,wandb
3280,1777112666.2061641,0.6875,2.28e-05,5.911190509796143,9.487321853637695,82543902720.0,2393.800382367004,26.78205132399761,8.981575204701722,wandb
3300,1777112728.2648191,0.5625,2.28e-05,5.9099507331848145,10.546930313110352,83047219200.0,2582.5122522573215,28.893376487983303,9.68962499194581,wandb
3320,1777112851.045143,0.67578125,2.28e-05,5.908931732177734,7.969356536865234,83550535680.0,2283.9521498555805,25.55305954062161,8.56942297652414,wandb
3340,1777112915.4338987,0.7421875,2.28e-05,5.915442943572998,8.404407501220703,84053852160.0,2630.7896853109187,29.433508697567884,9.870762650229615,wandb
3360,1777112979.2276444,1.3203125,2.28e-05,5.902292251586914,7.690117835998535,84557168640.0,2654.147686389627,29.694840088574423,9.958402223213758,wandb
3380,1777113041.9733448,0.6796875,2.28e-05,5.910079479217529,8.767768859863281,85060485120.0,2255.9522422505174,25.23979408704837,8.464366900114415,wandb
3400,1777113104.1655354,0.765625,2.28e-05,5.9065961837768555,7.804807662963867,85563801600.0,2738.902892026115,30.64308885820988,10.276405035403702,wandb
3420,1777113255.197848,0.59375,2.28e-05,5.902474880218506,8.806116104125977,86067118080.0,1776.546375132848,19.876158659153898,6.66562884291895,wandb
3440,1777113327.7582424,0.55859375,2.28e-05,5.906108856201172,8.054296493530273,86570434560.0,1972.8897544537886,22.07286582857165,7.402312168858003,wandb
3460,1777113446.8929029,0.6484375,2.28e-05,5.905705451965332,8.095806121826172,87073751040.0,603.6994797368066,6.754243407127575,2.2650895698052964,wandb
3480,1777113518.4589481,0.6328125,2.28e-05,5.905651092529297,8.637449264526367,87577067520.0,2001.750202588132,22.395759086030015,7.51059700633626,wandb
3500,1777113591.7318673,0.58203125,2.28e-05,5.897322654724121,9.194730758666992,88080384000.0,2248.879734097318,25.160666237565334,8.43783074265879,wandb
3520,1777113729.525269,0.703125,2.28e-05,5.896574974060059,8.67906379699707,88583700480.0,2306.152970266334,25.801444291520397,8.652720790157241,wandb
3540,1777113808.2581017,0.6875,2.28e-05,5.897269248962402,8.034441947937012,89087016960.0,2496.2783255466397,27.92858365561202,9.366073995942175,wandb
3560,1777113877.8591697,0.640625,2.28e-05,5.904208183288574,9.85770320892334,89590333440.0,2636.3178304930107,29.49535807694132,9.89150433448249,wandb
3580,1777113947.8776557,0.53515625,2.28e-05,5.8961944580078125,8.44151496887207,90093649920.0,2365.270332903889,26.462854596222922,8.874530028030202,wandb
3600,1777114019.7606006,1.3828125,2.28e-05,5.901461601257324,10.177627563476562,90596966400.0,2332.304608791298,26.094031146440052,8.750842133051291,wandb
3620,1777114153.9083574,0.7265625,2.28e-05,5.895194053649902,9.218500137329102,91100282880.0,2221.456992199387,24.853858165194275,8.334940200703137,wandb
