1044	2.64975
1045	2.65024
1046	2.65297
1047	2.65055
1048	2.65035
1049	2.65351
1050	2.65134
1051	2.64685
1052	2.65458
1053	2.65130
1054	2.64787
1055	2.65404
1056	2.65046
1057	2.65112
1058	2.65501
1059	2.65064
1060	2.64649
1061	2.64802
1062	2.64902
1063	2.64882
1064	2.65124
1065	2.65025
1066	2.64744
1067	2.65061
1068	2.64792
1069	2.65151
1070	2.65637
1071	2.65221
1072	2.65078
1073	2.65116
1074	2.65673
1075	2.65139
1076	2.65262
1077	2.64842
1078	2.65055
1079	2.65523
1080	2.65520
1081	2.65120
1082	2.65149
1083	2.65151
1084	2.64593
1085	2.65746
1086	2.64549
1087	2.65109
1088	2.65346
1089	2.64905
1090	2.65218
1091	2.64878
1092	2.64650
1093	2.65175
1094	2.64743
1095	2.65312
1096	2.64261
1097	2.65091
1098	2.65220
1099	2.65475
1100	2.64786
1101	2.64918
1102	2.64599
1103	2.64816
1104	2.64607
1105	2.64883
1106	2.64832
1107	2.65157
1108	2.65181
1109	2.64735
1110	2.64472
1111	2.64895
1112	2.65113
1113	2.65241
1114	2.65210
1115	2.65209
1116	2.64750
1117	2.64807
1118	2.65570
1119	2.64925
1120	2.65150
1121	2.64881
1122	2.65191
1123	2.65064
1124	2.65390
1125	2.65148
1126	2.65484
1127	2.65035
1128	2.65068
1129	2.64543
1130	2.64277
1131	2.65365
1132	2.65058
1133	2.65098
1134	2.65209
1135	2.65101
1136	2.64611
1137	2.64693
1138	2.64747
1139	2.64641
1140	2.64257
1141	2.65328
1142	2.64525
1143	2.64915
1144	2.65346
1145	2.65076
1146	2.65540
1147	2.64961
1148	2.64761
1149	2.65241
1150	2.64774
1151	2.65119
1152	2.64953
1153	2.65015
1154	2.64662
1155	2.64606
1156	2.64855
1157	2.64502
1158	2.65438
1159	2.65555
1160	2.64492
1161	2.64349
1162	2.64789
1163	2.65019
1164	2.64936
1165	2.65306
1166	2.64528
1167	2.64735
1168	2.64847
1169	2.64831
1170	2.64745
1171	2.64342
1172	2.65155
1173	2.64612
1174	2.64856
1175	2.64349
1176	2.64751
1177	2.64620
1178	2.65103
1179	2.64613
1180	2.64909
1181	2.65151
1182	2.64895
1183	2.64444
1184	2.64362
1185	2.64806
1186	2.64990
1187	2.64556
1188	2.64676
1189	2.65106
1190	2.64696
1191	2.64497
1192	2.64341
1193	2.64933
1194	2.64623
1195	2.64889
1196	2.64974
1197	2.64957
1198	2.64817
1199	2.65011
1200	2.64869
1201	2.65210
1202	2.64928
1203	2.64440
1204	2.65359
1205	2.65164
1206	2.64998
1207	2.64965
1208	2.64984
1209	2.64866
1210	2.64700
1211	2.64773
1212	2.64528
1213	2.64573
1214	2.64982
1215	2.64751
1216	2.64906
1217	2.64770
1218	2.64180
1219	2.64387
1220	2.64607
1221	2.65127
1222	2.64986
1223	2.64933
1224	2.65286
1225	2.64534
1226	2.64933
1227	2.64065
1228	2.64778
1229	2.64632
1230	2.65117
1231	2.64471
1232	2.65381
1233	2.64603
1234	2.64793
1235	2.64980
1236	2.64385
1237	2.64675
1238	2.65043
1239	2.64550
1240	2.65054
1241	2.64763
1242	2.64771
1243	2.64690
1244	2.64395
1245	2.64835
1246	2.64617
1247	2.64295
1248	2.64843
1249	2.64908
1250	2.65046
1251	2.64834
1252	2.64637
1253	2.64428
1254	2.64286
1255	2.64309
1256	2.65079
1257	2.64901
1258	2.64480
1259	2.64277
1260	2.64619
1261	2.64462
1262	2.64565
1263	2.64698
1264	2.64345
1265	2.64610
1266	2.64397
1267	2.64925
1268	2.64664
1269	2.64572
1270	2.64135
1271	2.64618
1272	2.64769
1273	2.64987
1274	2.64198
1275	2.64400
1276	2.64683
1277	2.65027
1278	2.64763
1279	2.64605
1280	2.64290
1281	2.64392
1282	2.64386
1283	2.64309
1284	2.64712
1285	2.64795
1286	2.64563
1287	2.64428
1288	2.64728
1289	2.63819
1290	2.64963
1291	2.63897
1292	2.64634
1293	2.64516
1294	2.64773
1295	2.64358
1296	2.64143
1297	2.65005
1298	2.64661
1299	2.64166
1300	2.64939
1301	2.64940
1302	2.64587
1303	2.64266
1304	2.64948
1305	2.64431
1306	2.64730
1307	2.64625
1308	2.64596
1309	2.64309
1310	2.64718
1311	2.64733
1312	2.64439
1313	2.64261
1314	2.64579
1315	2.64638
1316	2.64333
1317	2.64824
1318	2.64629
1319	2.64242
1320	2.64224
1321	2.64594
1322	2.65014
1323	2.64967
1324	2.63879
1325	2.65017
1326	2.64633
1327	2.64457
1328	2.64366
1329	2.64606
1330	2.64731
1331	2.64442
1332	2.64439
1333	2.64190
1334	2.64436
1335	2.64785
1336	2.64367
1337	2.64296
1338	2.64092
1339	2.64344
1340	2.64502
1341	2.64303
1342	2.64720
1343	2.64229
1344	2.64717
1345	2.64842
1346	2.64236
1347	2.64081
1348	2.64371
1349	2.64496
1350	2.63691
1351	2.64247
1352	2.63864
1353	2.64718
1354	2.64514
1355	2.63984
1356	2.64217
1357	2.64597
1358	2.64315
1359	2.64922
1360	2.64348
1361	2.64250
1362	2.64376
1363	2.64574
1364	2.64363
1365	2.64133
1366	2.64747
1367	2.64455
1368	2.64722
1369	2.64473
1370	2.64452
1371	2.64420
1372	2.64287
1373	2.63997
1374	2.64276
1375	2.64545
1376	2.63918
1377	2.64271
1378	2.63983
1379	2.64519
1380	2.64417
1381	2.64156
1382	2.64330
1383	2.64627
1384	2.63917
1385	2.64282
1386	2.64144
1387	2.64329
1388	2.64457
1389	2.64493
1390	2.64440
1391	2.64165
1392	2.63856
1393	2.64278
1394	2.64532
1395	2.63918
1396	2.63944
1397	2.64258
1398	2.64682
1399	2.64112
1400	2.64291
1401	2.64163
1402	2.64314
1403	2.64215
1404	2.64446
1405	2.64434
1406	2.64117
1407	2.64679
1408	2.64337
1409	2.64340
1410	2.64628
1411	2.63711
1412	2.63481
1413	2.63947
1414	2.63740
1415	2.64247
1416	2.64315
1417	2.64471
1418	2.64390
1419	2.64129
1420	2.63947
1421	2.64641
1422	2.64380
1423	2.63982
1424	2.64679
1425	2.64474
1426	2.64505
1427	2.64354
1428	2.64262
1429	2.63987
1430	2.64384
1431	2.63992
1432	2.64205
1433	2.64473
1434	2.64559
1435	2.64328
1436	2.64118
1437	2.64056
1438	2.63839
1439	2.63811
1440	2.64162
1441	2.63541
1442	2.63772
1443	2.64005
1444	2.64223
1445	2.64445
1446	2.64068
1447	2.64292
1448	2.64028
1449	2.64033
1450	2.63991
1451	2.64613
1452	2.63963
1453	2.64501
1454	2.63990
1455	2.63758
1456	2.64059
1457	2.64127
1458	2.63991
1459	2.63867
1460	2.63932
1461	2.64125
1462	2.63919
1463	2.64402
1464	2.63956
1465	2.64341
1466	2.64018
1467	2.64023
1468	2.64018
1469	2.63830
1470	2.63978
1471	2.63983
1472	2.63860
1473	2.64002
1474	2.64359
1475	2.64467
1476	2.63594
1477	2.64169
1478	2.63385
1479	2.64701
1480	2.64160
1481	2.63371
1482	2.63628
1483	2.64097
1484	2.64197
1485	2.64383
1486	2.64275
1487	2.63712
1488	2.63906
1489	2.64035
1490	2.64242
1491	2.64182
1492	2.64152
1493	2.63610
1494	2.64335
1495	2.64053
1496	2.64096
1497	2.64327
1498	2.64159
1499	2.63719
1500	2.64322
1501	2.64547
1502	2.63977
1503	2.64257
1504	2.64237
1505	2.63930
1506	2.64014
1507	2.64315
1508	2.63653
1509	2.64302
1510	2.64453
1511	2.64451
1512	2.63596
1513	2.64274
1514	2.63904
1515	2.63648
1516	2.63662
1517	2.64225
1518	2.63480
1519	2.64123
1520	2.64330
1521	2.63970
1522	2.63882
1523	2.64518
1524	2.64268
1525	2.63930
1526	2.64191
1527	2.63925
1528	2.63690
1529	2.63874
1530	2.63678
1531	2.64473
1532	2.63720
1533	2.64099
1534	2.63717
1535	2.64082
1536	2.63989
1537	2.64146
1538	2.64056
1539	2.64187
1540	2.63851
1541	2.63990
1542	2.63735
1543	2.63944
1544	2.63931
1545	2.63618
1546	2.63952
1547	2.64223
1548	2.64166
1549	2.63833
1550	2.63873
1551	2.63885
1552	2.64573
1553	2.64162
1554	2.63940
1555	2.63465
1556	2.64304
1557	2.63681
1558	2.63717
1559	2.64265
1560	2.63796
1561	2.63111
1562	2.63879
1563	2.63979
1564	2.63992
1565	2.63736
1566	2.63864
1567	2.63467
1568	2.64090
1569	2.63784
1570	2.64182
1571	2.63621
1572	2.63864
1573	2.63742
1574	2.64291
